Date,Open,High,Low,Close,Adj Close,Volume
2023-03-03,17.0,18.799999237060547,17.0,17.5,17.5,44668
2023-03-06,18.25,18.25,17.399999618530273,17.75,17.75,3429
2023-03-08,18.299999237060547,19.5,17.0,19.299999237060547,19.299999237060547,44137
2023-03-09,20.75,20.950000762939453,18.5,18.950000762939453,18.950000762939453,44639
2023-03-10,18.600000381469727,18.850000381469727,17.5,18.100000381469727,18.100000381469727,3713
2023-03-13,18.100000381469727,18.299999237060547,17.100000381469727,17.350000381469727,17.350000381469727,11891
2023-03-14,18.0,18.0,17.100000381469727,17.25,17.25,3090
2023-03-15,17.100000381469727,17.899999618530273,17.049999237060547,17.25,17.25,7924
2023-03-16,17.149999618530273,17.600000381469727,16.950000762939453,17.149999618530273,17.149999618530273,4388
2023-03-17,17.149999618530273,18.850000381469727,17.0,18.799999237060547,18.799999237060547,39040
2023-03-20,19.299999237060547,19.299999237060547,17.149999618530273,17.5,17.5,19940
2023-03-21,18.399999618530273,19.25,17.350000381469727,19.200000762939453,19.200000762939453,35328
2023-03-22,18.899999618530273,21.100000381469727,18.75,21.100000381469727,21.100000381469727,70439
2023-03-23,22.399999618530273,23.200000762939453,21.0,23.200000762939453,23.200000762939453,82956
2023-03-24,24.350000381469727,24.350000381469727,24.200000762939453,24.350000381469727,24.350000381469727,33349
2023-03-27,25.549999237060547,25.549999237060547,24.950000762939453,25.549999237060547,25.549999237060547,54537
2023-03-28,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,37002
2023-03-29,28.100000381469727,28.100000381469727,25.5,25.5,25.5,46507
2023-03-31,24.25,24.25,24.25,24.25,24.25,2486
2023-04-03,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,23.049999237060547,7955
2023-04-05,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,4031
2023-04-06,20.799999237060547,22.950000762939453,20.799999237060547,22.950000762939453,22.950000762939453,120894
2023-04-10,24.0,24.049999237060547,21.799999237060547,21.799999237060547,21.799999237060547,89469
2023-04-11,22.0,22.399999618530273,20.75,21.350000381469727,21.350000381469727,36921
2023-04-12,21.299999237060547,22.25,20.350000381469727,20.950000762939453,20.950000762939453,26514
2023-04-13,20.850000381469727,21.0,20.549999237060547,20.899999618530273,20.899999618530273,21353
2023-04-17,20.200000762939453,21.899999618530273,20.200000762939453,21.899999618530273,21.899999618530273,23957
2023-04-18,22.0,22.950000762939453,20.799999237060547,20.850000381469727,20.850000381469727,86449
2023-04-19,21.299999237060547,21.850000381469727,20.149999618530273,21.350000381469727,21.350000381469727,19760
2023-04-20,21.350000381469727,21.399999618530273,20.299999237060547,20.399999618530273,20.399999618530273,20727
2023-04-21,20.299999237060547,20.600000381469727,19.600000381469727,20.149999618530273,20.149999618530273,13733
2023-04-24,20.149999618530273,21.149999618530273,19.450000762939453,21.149999618530273,21.149999618530273,25820
2023-04-25,22.049999237060547,22.200000762939453,21.200000762939453,22.0,22.0,64068
2023-04-26,21.450000762939453,23.0,21.450000762939453,22.399999618530273,22.399999618530273,31041
2023-04-27,23.0,23.0,22.0,22.299999237060547,22.299999237060547,16608
2023-04-28,22.200000762939453,23.0,21.549999237060547,21.799999237060547,21.799999237060547,19562
2023-05-02,22.299999237060547,22.850000381469727,21.399999618530273,21.600000381469727,21.600000381469727,49421
2023-05-03,21.600000381469727,22.200000762939453,20.600000381469727,21.25,21.25,20303
2023-05-04,20.75,21.100000381469727,20.200000762939453,20.850000381469727,20.850000381469727,24238
2023-05-05,20.350000381469727,21.450000762939453,20.350000381469727,20.850000381469727,20.850000381469727,4430
2023-05-08,20.850000381469727,20.899999618530273,20.350000381469727,20.649999618530273,20.649999618530273,3309
2023-05-09,20.649999618530273,21.149999618530273,20.200000762939453,20.200000762939453,20.200000762939453,5823
2023-05-10,20.200000762939453,20.399999618530273,20.0,20.0,20.0,11479
2023-05-11,20.0,20.75,20.0,20.049999237060547,20.049999237060547,3890
2023-05-12,20.399999618530273,20.450000762939453,19.649999618530273,20.0,20.0,5345
2023-05-15,19.700000762939453,21.0,19.549999237060547,21.0,21.0,20947
2023-05-16,21.0,22.049999237060547,20.299999237060547,22.049999237060547,22.049999237060547,38962
2023-05-17,23.100000381469727,23.100000381469727,21.399999618530273,22.75,22.75,35975
2023-05-18,23.200000762939453,23.850000381469727,22.299999237060547,23.799999237060547,23.799999237060547,35969
2023-05-19,24.850000381469727,24.850000381469727,22.700000762939453,23.799999237060547,23.799999237060547,36669
2023-05-22,24.399999618530273,24.600000381469727,23.0,23.25,23.25,18286
2023-05-23,23.25,24.399999618530273,22.299999237060547,24.399999618530273,24.399999618530273,47258
2023-05-24,24.850000381469727,24.850000381469727,23.200000762939453,23.399999618530273,23.399999618530273,133979
2023-05-25,22.799999237060547,24.299999237060547,22.600000381469727,22.850000381469727,22.850000381469727,14213
2023-05-26,22.850000381469727,23.149999618530273,22.450000762939453,22.450000762939453,22.450000762939453,7006
2023-05-29,22.399999618530273,23.299999237060547,22.0,22.100000381469727,22.100000381469727,18496
2023-05-30,21.299999237060547,22.25,21.049999237060547,21.25,21.25,21260
2023-05-31,20.399999618530273,21.600000381469727,20.200000762939453,20.200000762939453,20.200000762939453,33045
2023-06-01,20.200000762939453,20.450000762939453,19.450000762939453,19.600000381469727,19.600000381469727,30268
2023-06-02,19.450000762939453,20.549999237060547,19.450000762939453,20.299999237060547,20.299999237060547,24065
