Date,Open,High,Low,Close,Adj Close,Volume
2023-03-03,485.29998779296875,492.54998779296875,481.6000061035156,489.95001220703125,488.3398742675781,2983486
2023-03-06,492.0,496.75,489.0,490.1499938964844,488.5391845703125,3007451
2023-03-08,490.0,496.3500061035156,488.0,495.20001220703125,493.5726013183594,5589817
2023-03-09,495.0,496.6000061035156,490.0,491.25,489.6355895996094,2336282
2023-03-10,487.54998779296875,491.1499938964844,484.20001220703125,490.25,488.63885498046875,2383642
2023-03-13,490.0,495.5,477.29998779296875,478.95001220703125,477.3760070800781,2849642
2023-03-14,480.45001220703125,485.3500061035156,468.75,470.54998779296875,469.00360107421875,8530038
2023-03-15,473.04998779296875,478.45001220703125,465.1000061035156,466.70001220703125,465.166259765625,6095528
2023-03-16,466.70001220703125,469.0,457.79998779296875,461.3999938964844,459.8836669921875,6790599
2023-03-17,464.04998779296875,477.29998779296875,464.0,471.25,469.7012939453125,7640040
2023-03-20,470.0,471.3999938964844,458.1000061035156,465.25,463.72100830078125,3937830
2023-03-21,467.0,484.0,466.5,482.75,481.16351318359375,4363583
2023-03-22,483.0,498.5,483.0,497.45001220703125,495.8152160644531,5604187
2023-03-23,497.45001220703125,505.0,494.1499938964844,498.54998779296875,496.91156005859375,4489138
2023-03-24,494.5,501.8999938964844,481.6000061035156,492.25,490.6322937011719,6424544
2023-03-27,486.6499938964844,499.45001220703125,486.6499938964844,492.95001220703125,491.3299865722656,2412510
2023-03-28,495.45001220703125,498.5,486.8500061035156,489.70001220703125,488.0906677246094,2494157
2023-03-29,491.29998779296875,498.0,486.70001220703125,495.95001220703125,494.32012939453125,3137010
2023-03-31,497.0,501.20001220703125,495.0,499.20001220703125,497.5594482421875,3459342
2023-04-03,502.04998779296875,508.5,501.25,503.70001220703125,502.044677734375,2394944
2023-04-05,503.70001220703125,511.95001220703125,503.70001220703125,507.75,506.08135986328125,4270479
2023-04-06,506.1000061035156,516.9000244140625,505.25,514.6500244140625,512.9586791992188,2416882
2023-04-10,514.6500244140625,520.2999877929688,511.6499938964844,513.7000122070312,512.0117797851562,2375216
2023-04-11,516.7999877929688,522.7999877929688,512.75,513.5499877929688,511.8622741699219,3671457
2023-04-12,514.0,518.4500122070312,509.54998779296875,517.0499877929688,515.3507690429688,1950603
2023-04-13,519.6500244140625,533.5,518.5,531.8499755859375,530.1021118164062,4153200
2023-04-17,542.5,542.5,529.2999877929688,533.4000244140625,531.6470947265625,3417617
2023-04-18,537.0,540.0,529.5,532.2999877929688,530.5506591796875,2514020
2023-04-19,532.5,532.9500122070312,523.3499755859375,524.7999877929688,523.0753173828125,1622301
2023-04-20,525.0,531.5999755859375,522.7999877929688,530.25,528.5073852539062,1561641
2023-04-21,536.0,541.25,511.3999938964844,513.2999877929688,511.61309814453125,4452849
2023-04-24,551.0,555.5499877929688,532.0,547.5499877929688,545.7505493164062,23496385
2023-04-25,546.1500244140625,546.8499755859375,528.0,529.75,528.009033203125,6700461
2023-04-26,529.0,536.9000244140625,528.5999755859375,531.5999755859375,529.8529663085938,4165761
2023-04-27,530.0999755859375,530.0999755859375,516.0499877929688,517.8499755859375,516.1481323242188,7978904
2023-04-28,517.0999755859375,531.0,516.4500122070312,529.75,528.009033203125,4031679
2023-05-02,530.0,545.8499755859375,529.5499877929688,544.5,542.7105712890625,4239067
2023-05-03,544.0,547.8499755859375,535.0999755859375,538.7000122070312,536.9296264648438,2875460
2023-05-04,539.7999877929688,549.75,536.5499877929688,546.5,544.7039794921875,2312821
2023-05-05,543.0,548.75,537.5,539.7000122070312,537.9263916015625,2159574
2023-05-08,542.0,551.0,540.0,549.5499877929688,547.7439575195312,1970280
2023-05-09,552.5,557.4500122070312,549.5999755859375,552.0499877929688,550.2357788085938,1927306
2023-05-10,553.4000244140625,563.5,551.1500244140625,562.6500244140625,560.8009643554688,3191516
2023-05-11,562.0499877929688,569.4000244140625,561.0499877929688,567.4000244140625,565.5353393554688,1620276
2023-05-12,567.4000244140625,569.0,558.6500244140625,560.6500244140625,558.8075561523438,1433810
2023-05-15,559.9000244140625,563.0499877929688,556.2999877929688,559.2999877929688,557.4619140625,1984609
2023-05-16,562.2000122070312,563.5,554.0,559.5,557.6612548828125,3027008
2023-05-17,562.0,562.75,552.4000244140625,560.0999755859375,558.25927734375,1395385
2023-05-18,564.0,568.7999877929688,559.2999877929688,561.5499877929688,559.7045288085938,1745334
2023-05-19,564.9000244140625,564.9000244140625,554.9500122070312,557.5999755859375,555.7675170898438,1484899
2023-05-22,557.0,569.2000122070312,554.5,567.0,565.1366577148438,1975841
2023-05-23,567.7000122070312,573.75,561.1500244140625,562.7000122070312,560.8507690429688,3425506
2023-05-24,562.5999755859375,571.9500122070312,558.9000244140625,566.0,564.139892578125,1529396
2023-05-25,566.0,573.7000122070312,563.0499877929688,572.0499877929688,570.1700439453125,1307797
2023-05-26,572.0,578.8499755859375,569.3499755859375,577.2000122070312,575.3031005859375,1467444
2023-05-29,577.2999877929688,588.4500122070312,575.0,579.0499877929688,577.1470336914062,2794717
2023-05-30,576.0,589.0,571.0,585.1500244140625,583.2269897460938,2653926
