Date,Open,High,Low,Close,Adj Close,Volume
2023-03-03,373.8999938964844,375.8999938964844,370.20001220703125,373.6000061035156,373.6000061035156,16683
2023-03-06,375.6499938964844,377.0,363.6000061035156,364.8999938964844,364.8999938964844,43997
2023-03-08,369.29998779296875,376.0,363.79998779296875,372.5,372.5,30884
2023-03-09,375.25,375.79998779296875,370.0,371.04998779296875,371.04998779296875,19580
2023-03-10,368.95001220703125,381.3500061035156,368.6000061035156,371.8500061035156,371.8500061035156,25130
2023-03-13,369.04998779296875,374.54998779296875,364.1000061035156,365.04998779296875,365.04998779296875,40646
2023-03-14,365.04998779296875,368.45001220703125,360.1499938964844,362.3999938964844,362.3999938964844,18017
2023-03-15,362.75,367.95001220703125,356.0,358.5,358.5,16445
2023-03-16,363.0,363.0,351.29998779296875,352.95001220703125,352.95001220703125,20672
2023-03-17,355.29998779296875,360.0,353.0,358.1000061035156,358.1000061035156,24696
2023-03-20,358.1499938964844,358.1499938964844,340.3500061035156,351.3999938964844,351.3999938964844,41835
2023-03-21,363.0,363.0,350.5,351.1499938964844,351.1499938964844,18063
2023-03-22,351.1499938964844,355.1499938964844,350.25,350.8500061035156,350.8500061035156,29435
2023-03-23,351.5,354.70001220703125,351.5,352.6000061035156,352.6000061035156,18134
2023-03-24,352.0,359.45001220703125,349.6499938964844,351.75,351.75,37075
2023-03-27,350.0,354.0,340.79998779296875,342.8500061035156,342.8500061035156,42948
2023-03-28,345.29998779296875,345.29998779296875,340.0,340.3999938964844,340.3999938964844,30608
2023-03-29,341.8500061035156,345.6000061035156,340.04998779296875,341.79998779296875,341.79998779296875,61530
2023-03-31,347.6000061035156,353.8500061035156,343.0,344.20001220703125,344.20001220703125,60525
2023-04-03,348.8999938964844,360.0,346.8999938964844,358.8500061035156,358.8500061035156,32833
2023-04-05,358.8500061035156,364.04998779296875,356.45001220703125,357.79998779296875,357.79998779296875,17148
2023-04-06,358.0,366.20001220703125,358.0,364.25,364.25,12618
2023-04-10,369.70001220703125,369.70001220703125,361.54998779296875,364.95001220703125,364.95001220703125,13710
2023-04-11,365.8999938964844,369.0,360.95001220703125,362.0,362.0,25685
2023-04-12,361.70001220703125,366.54998779296875,361.6000061035156,363.54998779296875,363.54998779296875,33833
2023-04-13,363.8999938964844,365.8999938964844,361.3999938964844,362.20001220703125,362.20001220703125,32446
2023-04-17,366.8999938964844,376.0,360.1000061035156,370.25,370.25,91009
2023-04-18,372.0,383.95001220703125,370.1000061035156,372.04998779296875,372.04998779296875,57207
2023-04-19,372.95001220703125,375.54998779296875,371.1000061035156,372.3999938964844,372.3999938964844,20007
2023-04-20,372.95001220703125,375.0,368.6000061035156,370.3500061035156,370.3500061035156,18974
2023-04-21,374.95001220703125,374.95001220703125,369.3500061035156,371.20001220703125,371.20001220703125,20049
2023-04-24,372.0,374.95001220703125,370.25,373.5,373.5,22253
2023-04-25,372.04998779296875,394.6000061035156,372.04998779296875,384.1000061035156,384.1000061035156,67511
2023-04-26,384.1000061035156,387.29998779296875,379.1499938964844,382.0,382.0,29487
2023-04-27,384.70001220703125,407.1499938964844,382.8999938964844,401.0,401.0,107846
2023-04-28,402.1000061035156,408.75,396.04998779296875,402.45001220703125,402.45001220703125,61337
2023-05-02,404.6000061035156,410.0,403.25,407.04998779296875,407.04998779296875,31366
2023-05-03,407.0,412.95001220703125,404.04998779296875,407.1499938964844,407.1499938964844,68489
2023-05-04,407.1499938964844,416.20001220703125,407.1499938964844,412.75,412.75,31571
2023-05-05,414.8500061035156,414.8500061035156,395.0,397.95001220703125,397.95001220703125,45729
2023-05-08,398.0,407.54998779296875,397.6499938964844,405.1000061035156,405.1000061035156,26390
2023-05-09,406.8500061035156,409.79998779296875,398.0,399.3999938964844,399.3999938964844,28791
2023-05-10,400.0,402.95001220703125,393.45001220703125,396.3500061035156,396.3500061035156,17746
2023-05-11,396.45001220703125,399.8999938964844,396.45001220703125,398.75,398.75,13834
2023-05-12,398.1499938964844,403.5,395.29998779296875,400.1000061035156,400.1000061035156,18859
2023-05-15,403.6499938964844,406.3500061035156,396.0,397.1000061035156,397.1000061035156,27616
2023-05-16,402.1499938964844,414.25,398.04998779296875,412.5,412.5,101950
2023-05-17,415.0,424.3500061035156,413.0,417.8500061035156,417.8500061035156,70622
2023-05-18,420.0,426.0,399.95001220703125,410.45001220703125,410.45001220703125,200947
2023-05-19,400.0,403.95001220703125,389.04998779296875,390.5,390.5,88006
2023-05-22,392.0,398.5,376.95001220703125,395.0,395.0,48301
2023-05-23,396.29998779296875,398.5,392.0,397.29998779296875,397.29998779296875,26428
2023-05-24,398.8999938964844,398.8999938964844,391.04998779296875,392.54998779296875,392.54998779296875,16299
2023-05-25,392.04998779296875,396.8999938964844,389.1000061035156,390.3999938964844,390.3999938964844,29700
2023-05-26,389.1000061035156,394.1000061035156,389.1000061035156,391.1000061035156,391.1000061035156,16184
2023-05-29,396.0,396.0,390.0,392.6499938964844,392.6499938964844,22521
2023-05-30,391.1000061035156,403.0,391.1000061035156,398.6000061035156,398.6000061035156,44297
2023-05-31,400.0,407.0,396.79998779296875,404.54998779296875,404.54998779296875,26041
2023-06-01,398.6000061035156,406.04998779296875,398.6000061035156,401.8500061035156,401.8500061035156,15746
2023-06-02,403.0,405.5,399.04998779296875,400.75,400.75,17448
2023-06-05,400.0,406.6499938964844,398.6000061035156,402.54998779296875,402.54998779296875,35008
2023-06-06,401.20001220703125,405.6499938964844,398.1000061035156,401.54998779296875,401.54998779296875,38794
2023-06-07,403.3999938964844,419.5,402.3500061035156,410.3500061035156,410.3500061035156,57698
2023-06-08,414.0,414.1499938964844,402.54998779296875,404.54998779296875,404.54998779296875,30332
2023-06-09,404.54998779296875,416.0,401.6000061035156,413.3500061035156,413.3500061035156,70274
2023-06-12,412.8999938964844,426.0,411.25,423.45001220703125,423.45001220703125,113322
2023-06-13,426.0,430.0,420.0,420.6000061035156,420.6000061035156,60595
2023-06-14,420.6000061035156,425.20001220703125,417.1000061035156,419.8500061035156,419.8500061035156,39238
2023-06-15,420.3500061035156,423.1499938964844,415.0,420.8999938964844,420.8999938964844,51751
2023-06-16,423.6499938964844,423.6499938964844,418.0,419.8999938964844,419.8999938964844,26898
2023-06-19,421.70001220703125,422.8500061035156,416.6499938964844,419.45001220703125,419.45001220703125,38962
