Date,Open,High,Low,Close,Adj Close,Volume
2023-03-03,397.95001220703125,397.95001220703125,390.1499938964844,391.70001220703125,391.70001220703125,5647
2023-03-06,393.70001220703125,397.1499938964844,391.1000061035156,392.25,392.25,4481
2023-03-08,395.8999938964844,410.0,395.0,408.3500061035156,408.3500061035156,26820
2023-03-09,410.0,435.0,408.0,417.6000061035156,417.6000061035156,69192
2023-03-10,413.70001220703125,418.3999938964844,405.6499938964844,412.1499938964844,412.1499938964844,8566
2023-03-13,410.20001220703125,424.3999938964844,403.04998779296875,415.70001220703125,415.70001220703125,9207
2023-03-14,417.79998779296875,424.3999938964844,405.54998779296875,411.1499938964844,411.1499938964844,18145
2023-03-15,413.20001220703125,415.1000061035156,403.0,408.0,408.0,3330
2023-03-16,403.0,410.0,390.54998779296875,406.70001220703125,406.70001220703125,13168
2023-03-17,408.75,414.0,401.1000061035156,406.3999938964844,406.3999938964844,4221
2023-03-20,406.3999938964844,407.0,392.20001220703125,400.75,400.75,6288
2023-03-21,401.0,404.70001220703125,393.04998779296875,396.45001220703125,396.45001220703125,7027
2023-03-22,396.6499938964844,407.79998779296875,395.0,404.6000061035156,404.6000061035156,7695
2023-03-23,403.95001220703125,403.95001220703125,396.0,396.3500061035156,396.3500061035156,3340
2023-03-24,396.3500061035156,398.95001220703125,393.29998779296875,395.1000061035156,395.1000061035156,4113
2023-03-27,397.1000061035156,397.1000061035156,388.04998779296875,390.1000061035156,390.1000061035156,2212
2023-03-28,388.20001220703125,389.95001220703125,382.04998779296875,386.6499938964844,386.6499938964844,3934
2023-03-29,386.79998779296875,422.3500061035156,384.6499938964844,418.8999938964844,418.8999938964844,30766
2023-03-31,420.0,421.0,411.1000061035156,417.29998779296875,417.29998779296875,7185
2023-04-03,419.20001220703125,440.0,416.70001220703125,421.8500061035156,421.8500061035156,10489
2023-04-05,424.0,434.95001220703125,423.0,424.1499938964844,424.1499938964844,9509
2023-04-06,423.04998779296875,434.95001220703125,415.29998779296875,417.95001220703125,417.95001220703125,13697
2023-04-10,414.20001220703125,437.25,414.20001220703125,433.1000061035156,433.1000061035156,11343
2023-04-11,435.29998779296875,438.95001220703125,424.3500061035156,426.79998779296875,426.79998779296875,9035
2023-04-12,426.79998779296875,468.70001220703125,426.79998779296875,438.8999938964844,438.8999938964844,107069
2023-04-13,444.8999938964844,455.20001220703125,442.8500061035156,448.1000061035156,448.1000061035156,13809
2023-04-17,447.20001220703125,454.0,438.25,449.75,449.75,4889
2023-04-18,452.70001220703125,456.70001220703125,436.6000061035156,442.29998779296875,442.29998779296875,9083
2023-04-19,442.25,480.04998779296875,442.25,452.0,452.0,45772
2023-04-20,455.6499938964844,466.6499938964844,447.25,451.75,451.75,13669
2023-04-21,454.5,475.0,448.20001220703125,463.79998779296875,463.79998779296875,29857
2023-04-24,465.0,468.25,453.6499938964844,464.6499938964844,464.6499938964844,10713
2023-04-25,460.3999938964844,465.8999938964844,458.0,461.5,461.5,9538
2023-04-26,458.0,480.0,458.0,467.70001220703125,467.70001220703125,33834
2023-04-27,470.0,474.5,462.54998779296875,466.6000061035156,466.6000061035156,10824
2023-04-28,468.95001220703125,497.6000061035156,460.29998779296875,479.20001220703125,479.20001220703125,184874
2023-05-02,481.45001220703125,494.29998779296875,470.3500061035156,472.1499938964844,472.1499938964844,36120
2023-05-03,472.8500061035156,490.0,472.1000061035156,482.54998779296875,482.54998779296875,48210
2023-05-04,485.0,490.6499938964844,479.6000061035156,488.04998779296875,488.04998779296875,14967
2023-05-05,490.5,491.6499938964844,477.0,478.70001220703125,478.70001220703125,16560
2023-05-08,481.1000061035156,487.8999938964844,476.45001220703125,483.45001220703125,483.45001220703125,21192
2023-05-09,483.45001220703125,494.0,481.8500061035156,487.04998779296875,487.04998779296875,46970
2023-05-10,489.5,490.1499938964844,475.1000061035156,483.25,483.25,12596
2023-05-11,485.70001220703125,494.0,476.6499938964844,481.45001220703125,481.45001220703125,11426
2023-05-12,483.79998779296875,486.95001220703125,474.6000061035156,482.6499938964844,482.6499938964844,10197
2023-05-15,487.5,502.25,478.04998779296875,497.25,497.25,48417
2023-05-16,500.95001220703125,516.3499755859375,486.6499938964844,503.5,503.5,137309
2023-05-17,500.0,505.04998779296875,477.0,490.1499938964844,490.1499938964844,91186
2023-05-18,492.6499938964844,528.0,489.79998779296875,504.75,504.75,358723
2023-05-19,504.0,517.4000244140625,495.0,500.54998779296875,500.54998779296875,45921
2023-05-22,502.0,504.79998779296875,480.79998779296875,484.1000061035156,484.1000061035156,43487
2023-05-23,491.3500061035156,498.95001220703125,468.54998779296875,471.0,471.0,66902
2023-05-24,471.1000061035156,482.75,469.6000061035156,479.8500061035156,479.8500061035156,37923
2023-05-25,484.0,504.8500061035156,479.79998779296875,491.75,491.75,110275
2023-05-26,492.0,495.8500061035156,480.0,489.6499938964844,489.6499938964844,35652
2023-05-29,493.8500061035156,493.8500061035156,472.0,477.1499938964844,477.1499938964844,37734
2023-05-30,479.0,482.79998779296875,471.20001220703125,474.5,474.5,20281
2023-05-31,474.5,483.0,468.04998779296875,479.1499938964844,479.1499938964844,14848
2023-06-01,481.3999938964844,499.0,478.75,492.20001220703125,492.20001220703125,49995
2023-06-02,495.0,508.8500061035156,491.79998779296875,494.79998779296875,494.79998779296875,41891
2023-06-05,493.0,510.75,492.6000061035156,502.95001220703125,502.95001220703125,122409
2023-06-06,509.75,519.75,502.0,505.45001220703125,505.45001220703125,58959
2023-06-07,513.0499877929688,520.0,502.0,518.25,518.25,73458
2023-06-08,519.8499755859375,534.0499877929688,505.1000061035156,509.6499938964844,509.6499938964844,90285
2023-06-09,518.0,519.9500122070312,502.29998779296875,505.3999938964844,505.3999938964844,24673
2023-06-12,508.8999938964844,509.45001220703125,497.1000061035156,502.75,502.75,35374
2023-06-13,504.70001220703125,525.9500122070312,502.8500061035156,524.5,524.5,60996
2023-06-14,527.1500244140625,527.1500244140625,513.9000244140625,522.0,522.0,42645
2023-06-15,528.0,528.0,515.0,517.75,517.75,24421
2023-06-16,520.3499755859375,530.0,514.0999755859375,517.5,517.5,36603
2023-06-19,516.0499877929688,524.6500244140625,506.0,512.4500122070312,512.4500122070312,25562
2023-06-20,517.5499877929688,517.5499877929688,504.0,512.0499877929688,512.0499877929688,15069
2023-06-21,512.0499877929688,531.0,509.0,512.9500122070312,512.9500122070312,50994
2023-06-22,514.0,527.0,510.04998779296875,518.9500122070312,518.9500122070312,52827
2023-06-23,527.0,542.9000244140625,513.0,527.5499877929688,527.5499877929688,107605
2023-06-26,529.4000244140625,532.7000122070312,519.2000122070312,521.6500244140625,521.6500244140625,24328
2023-06-27,527.4000244140625,538.2000122070312,525.0999755859375,533.0499877929688,533.0499877929688,31797
2023-06-30,533.1500244140625,535.1500244140625,515.0,521.4000244140625,521.4000244140625,41923
2023-07-03,523.7999877929688,523.7999877929688,512.5999755859375,515.9000244140625,515.9000244140625,26536
2023-07-04,515.8499755859375,521.9500122070312,510.3500061035156,513.0,513.0,17325
2023-07-05,515.5999755859375,517.0499877929688,510.20001220703125,513.1500244140625,513.1500244140625,22415
2023-07-06,515.0,518.8499755859375,507.1000061035156,514.8499755859375,514.8499755859375,18598
2023-07-07,514.8499755859375,519.9000244140625,507.04998779296875,513.0999755859375,513.0999755859375,12161
2023-07-10,515.0,521.7999877929688,506.1000061035156,510.54998779296875,510.54998779296875,14178
2023-07-11,512.3499755859375,518.7999877929688,509.20001220703125,513.5,513.5,11751
2023-07-12,514.0,530.2999877929688,511.25,515.5499877929688,515.5499877929688,83553
2023-07-13,516.5499877929688,528.0,516.5,526.7999877929688,526.7999877929688,22750
2023-07-14,526.0,549.9000244140625,525.8499755859375,531.3499755859375,531.3499755859375,49482
