Date,Open,High,Low,Close,Adj Close,Volume
2023-03-03,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8500000238418579,0.8500000238418579,13209461
2023-03-06,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8500000238418579,0.8500000238418579,10944387
2023-03-08,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8500000238418579,0.8500000238418579,33254465
2023-03-09,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8500000238418579,0.8500000238418579,14860154
2023-03-10,0.8500000238418579,0.8500000238418579,0.800000011920929,0.800000011920929,0.800000011920929,9583397
2023-03-13,0.800000011920929,0.8500000238418579,0.800000011920929,0.800000011920929,0.800000011920929,9548899
2023-03-14,0.800000011920929,0.8500000238418579,0.6499999761581421,0.75,0.75,56127302
2023-03-15,0.75,0.75,0.699999988079071,0.699999988079071,0.699999988079071,23801640
2023-03-16,0.75,0.75,0.699999988079071,0.75,0.75,11260782
2023-03-17,0.75,0.75,0.699999988079071,0.75,0.75,13049135
2023-03-20,0.75,0.75,0.699999988079071,0.699999988079071,0.699999988079071,12196489
2023-03-21,0.699999988079071,0.800000011920929,0.699999988079071,0.75,0.75,34503320
2023-03-22,0.75,0.8500000238418579,0.75,0.75,0.75,27414311
2023-03-23,0.75,0.800000011920929,0.699999988079071,0.75,0.75,25647484
2023-03-24,0.75,0.75,0.699999988079071,0.699999988079071,0.699999988079071,9180647
2023-03-27,0.75,0.75,0.6499999761581421,0.6499999761581421,0.6499999761581421,36957357
2023-03-28,0.699999988079071,0.699999988079071,0.6499999761581421,0.6499999761581421,0.6499999761581421,15684436
2023-03-29,0.6499999761581421,0.699999988079071,0.6000000238418579,0.6499999761581421,0.6499999761581421,15271335
2023-03-31,0.6499999761581421,0.75,0.6499999761581421,0.699999988079071,0.699999988079071,61769973
2023-04-03,0.699999988079071,0.800000011920929,0.699999988079071,0.800000011920929,0.800000011920929,26709327
2023-04-05,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,0.800000011920929,32568686
2023-04-06,0.8500000238418579,0.8500000238418579,0.75,0.8500000238418579,0.8500000238418579,28029119
2023-04-10,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8500000238418579,0.8500000238418579,9880265
2023-04-11,0.800000011920929,0.8500000238418579,0.800000011920929,0.800000011920929,0.800000011920929,8398342
2023-04-12,0.800000011920929,0.8999999761581421,0.75,0.8500000238418579,0.8500000238418579,51207745
2023-04-13,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8500000238418579,0.8500000238418579,7522580
2023-04-17,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,0.800000011920929,26468797
2023-04-18,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,0.800000011920929,25360165
2023-04-19,0.800000011920929,0.8500000238418579,0.800000011920929,0.800000011920929,0.800000011920929,10114950
2023-04-20,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,0.800000011920929,15003787
2023-04-21,0.800000011920929,0.8500000238418579,0.75,0.800000011920929,0.800000011920929,11244063
2023-04-24,0.75,0.800000011920929,0.75,0.75,0.75,6194016
2023-04-25,0.75,0.800000011920929,0.75,0.75,0.75,6345405
2023-04-26,0.75,0.800000011920929,0.699999988079071,0.75,0.75,17255477
2023-04-27,0.800000011920929,0.800000011920929,0.75,0.800000011920929,0.800000011920929,6139907
2023-04-28,0.800000011920929,0.800000011920929,0.75,0.800000011920929,0.800000011920929,8414914
2023-05-02,0.75,0.800000011920929,0.75,0.800000011920929,0.800000011920929,10946774
