Date,Open,High,Low,Close,Adj Close,Volume
2023-03-03,21.0,21.600000381469727,21.0,21.450000762939453,21.450000762939453,55370
2023-03-06,21.200000762939453,21.850000381469727,21.200000762939453,21.399999618530273,21.399999618530273,126215
2023-03-08,21.350000381469727,21.799999237060547,21.100000381469727,21.450000762939453,21.450000762939453,107472
2023-03-09,21.5,21.600000381469727,21.0,21.100000381469727,21.100000381469727,314867
2023-03-10,21.100000381469727,21.450000762939453,20.950000762939453,21.299999237060547,21.299999237060547,77277
2023-03-13,21.0,21.350000381469727,20.350000381469727,20.5,20.5,328555
2023-03-14,20.950000762939453,21.700000762939453,19.25,20.950000762939453,20.950000762939453,300355
2023-03-15,21.399999618530273,21.399999618530273,19.950000762939453,20.649999618530273,20.649999618530273,661955
2023-03-16,20.25,20.399999618530273,19.799999237060547,20.100000381469727,20.100000381469727,422066
2023-03-17,20.549999237060547,20.600000381469727,20.0,20.149999618530273,20.149999618530273,139138
2023-03-20,20.049999237060547,20.350000381469727,18.25,20.0,20.0,468518
2023-03-21,20.399999618530273,20.399999618530273,19.149999618530273,19.75,19.75,296280
2023-03-22,20.149999618530273,20.5,19.700000762939453,20.0,20.0,121506
2023-03-23,20.299999237060547,20.700000762939453,19.799999237060547,20.100000381469727,20.100000381469727,162448
2023-03-24,20.149999618530273,20.399999618530273,19.75,20.100000381469727,20.100000381469727,213317
2023-03-27,19.799999237060547,20.100000381469727,18.950000762939453,19.5,19.5,416512
2023-03-28,19.5,19.950000762939453,18.149999618530273,18.299999237060547,18.299999237060547,473418
2023-03-29,18.549999237060547,19.5,17.950000762939453,18.200000762939453,18.200000762939453,554997
2023-03-31,18.25,19.100000381469727,18.100000381469727,18.899999618530273,18.899999618530273,878947
2023-04-03,18.899999618530273,19.350000381469727,18.75,19.25,19.25,97084
2023-04-05,19.549999237060547,19.799999237060547,19.200000762939453,19.450000762939453,19.450000762939453,89802
2023-04-06,19.700000762939453,19.700000762939453,18.950000762939453,19.049999237060547,19.049999237060547,330243
2023-04-10,19.100000381469727,19.450000762939453,18.200000762939453,18.649999618530273,18.649999618530273,318930
2023-04-11,19.0,19.399999618530273,18.799999237060547,18.899999618530273,18.899999618530273,176900
2023-04-12,18.899999618530273,19.100000381469727,18.450000762939453,18.549999237060547,18.549999237060547,177668
2023-04-13,18.399999618530273,18.600000381469727,18.200000762939453,18.299999237060547,18.299999237060547,244672
2023-04-17,18.399999618530273,19.100000381469727,17.799999237060547,18.850000381469727,18.850000381469727,626287
2023-04-18,19.100000381469727,19.25,18.600000381469727,18.850000381469727,18.850000381469727,174323
