Date,Open,High,Low,Close,Adj Close,Volume
2023-03-03,1291.0,1332.0,1291.0,1307.199951171875,1304.8563232421875,191039
2023-03-06,1306.0,1328.5,1300.0,1307.4000244140625,1305.0560302734375,119599
2023-03-08,1307.949951171875,1316.050048828125,1288.550048828125,1309.25,1306.902587890625,97660
2023-03-09,1309.0,1314.949951171875,1282.9000244140625,1296.6500244140625,1294.3251953125,132297
2023-03-10,1287.0,1302.699951171875,1265.449951171875,1285.5,1283.1951904296875,164672
2023-03-13,1289.6500244140625,1295.8499755859375,1235.25,1243.1500244140625,1240.921142578125,125784
2023-03-14,1245.0,1281.949951171875,1226.449951171875,1278.5,1276.207763671875,237863
2023-03-15,1294.949951171875,1307.300048828125,1240.0,1255.9000244140625,1253.6483154296875,170688
2023-03-16,1259.949951171875,1271.0,1240.199951171875,1254.300048828125,1252.0511474609375,115709
2023-03-17,1262.5999755859375,1283.0,1261.800048828125,1274.6500244140625,1272.36474609375,132592
2023-03-20,1281.949951171875,1289.5999755859375,1253.5,1257.8499755859375,1255.5947265625,100686
2023-03-21,1259.9000244140625,1269.8499755859375,1241.0,1246.1500244140625,1243.915771484375,105471
2023-03-22,1256.050048828125,1272.0,1251.0,1261.300048828125,1259.0386962890625,113793
2023-03-23,1263.0,1279.9000244140625,1253.050048828125,1265.0,1262.73193359375,93296
2023-03-24,1270.0,1270.9000244140625,1222.0,1230.800048828125,1228.5933837890625,115093
2023-03-27,1234.949951171875,1235.0,1171.050048828125,1178.199951171875,1176.0875244140625,259457
2023-03-28,1170.0,1170.0,1101.0,1109.199951171875,1107.2113037109375,547442
2023-03-29,1101.0,1215.0,1101.0,1192.1500244140625,1190.0125732421875,1055772
2023-03-31,1193.0999755859375,1245.9000244140625,1190.0999755859375,1222.050048828125,1219.8590087890625,427658
2023-04-03,1222.0,1232.0,1181.0,1193.8499755859375,1191.70947265625,208999
2023-04-05,1193.949951171875,1242.0,1184.1500244140625,1228.699951171875,1226.4969482421875,270432
2023-04-06,1219.0,1256.0,1215.0,1243.3499755859375,1241.1207275390625,251816
2023-04-10,1241.550048828125,1311.300048828125,1241.550048828125,1288.5,1286.1898193359375,591544
2023-04-11,1294.949951171875,1340.0,1284.300048828125,1309.800048828125,1307.45166015625,465853
2023-04-12,1312.0,1319.6500244140625,1291.550048828125,1302.0,1299.6656494140625,169622
2023-04-13,1304.0,1323.4000244140625,1298.0,1308.25,1305.9044189453125,153007
2023-04-17,1309.050048828125,1421.300048828125,1304.199951171875,1385.199951171875,1382.7164306640625,1284252
2023-04-18,1391.0999755859375,1422.199951171875,1386.6500244140625,1406.5,1403.978271484375,442392
2023-04-19,1411.949951171875,1449.9000244140625,1408.0,1444.800048828125,1442.2095947265625,392648
2023-04-20,1457.6500244140625,1509.6500244140625,1445.0,1483.9000244140625,1481.239501953125,670437
2023-04-21,1485.0,1500.0,1445.8499755859375,1493.199951171875,1490.5228271484375,405175
2023-04-24,1501.0,1630.0,1501.0,1552.6500244140625,1549.8662109375,2175401
2023-04-25,1560.1500244140625,1607.0,1544.0,1599.3499755859375,1596.4825439453125,984005
2023-04-26,1597.0,1625.0,1563.5,1611.8499755859375,1608.9600830078125,561218
2023-04-27,1622.0,1756.0,1622.0,1714.9000244140625,1711.8253173828125,3800325
2023-04-28,1709.0,1714.0,1575.0,1592.25,1589.395263671875,1835382
2023-05-02,1600.0,1624.0,1555.550048828125,1609.5999755859375,1606.714111328125,409621
2023-05-03,1597.25,1614.0,1574.800048828125,1583.4000244140625,1580.5611572265625,171694
2023-05-04,1575.25,1594.0,1557.0999755859375,1576.0999755859375,1573.274169921875,195774
2023-05-05,1569.050048828125,1609.0,1557.0999755859375,1599.8499755859375,1596.9815673828125,151278
2023-05-08,1607.0999755859375,1629.0,1555.9000244140625,1585.199951171875,1582.3577880859375,258635
2023-05-09,1627.8499755859375,1629.5,1560.0,1599.4000244140625,1596.532470703125,395201
2023-05-10,1600.0,1600.0,1528.050048828125,1556.75,1553.9588623046875,247347
2023-05-11,1564.0999755859375,1595.0,1558.050048828125,1584.800048828125,1581.9586181640625,126668
2023-05-12,1586.0999755859375,1622.0,1568.3499755859375,1614.5,1611.6053466796875,195679
2023-05-15,1616.949951171875,1619.0,1589.5,1600.8499755859375,1597.9798583984375,78373
2023-05-16,1601.0,1611.0,1562.25,1570.8499755859375,1568.0335693359375,86583
2023-05-17,1574.6500244140625,1589.800048828125,1544.0,1552.699951171875,1549.9161376953125,83230
2023-05-18,1565.0,1577.9000244140625,1514.5999755859375,1549.449951171875,1546.671875,115752
2023-05-19,1569.9000244140625,1569.9000244140625,1519.0,1545.949951171875,1543.17822265625,83590
2023-05-22,1492.050048828125,1565.0,1492.050048828125,1560.0999755859375,1557.3028564453125,100469
2023-05-23,1565.0,1585.0,1562.0,1581.25,1578.4149169921875,84971
2023-05-24,1588.800048828125,1607.0,1575.0,1586.9000244140625,1584.0548095703125,105078
2023-05-25,1586.0,1613.0999755859375,1580.199951171875,1597.0,1594.13671875,63701
2023-05-26,1590.0999755859375,1607.800048828125,1560.0,1566.0,1563.1922607421875,94154
2023-05-29,1599.0,1599.9000244140625,1568.0,1578.5999755859375,1575.7696533203125,77338
2023-05-30,1573.050048828125,1590.449951171875,1564.199951171875,1570.949951171875,1568.1334228515625,47770
2023-05-31,1570.0,1578.0,1550.0999755859375,1564.6500244140625,1561.8447265625,74489
2023-06-01,1569.9000244140625,1588.949951171875,1551.5,1558.050048828125,1555.256591796875,78756
2023-06-02,1560.0999755859375,1598.800048828125,1560.0999755859375,1575.5999755859375,1572.7750244140625,143326
2023-06-05,1576.0,1594.0,1575.199951171875,1584.300048828125,1581.4595947265625,115577
2023-06-06,1590.0,1636.5999755859375,1575.550048828125,1612.9000244140625,1610.00830078125,371478
2023-06-07,1621.300048828125,1629.699951171875,1582.0,1588.6500244140625,1585.8017578125,174448
2023-06-08,1583.0,1617.0,1570.0,1579.050048828125,1576.218994140625,135792
2023-06-09,1582.0,1650.0,1580.050048828125,1639.5999755859375,1636.6602783203125,408704
2023-06-12,1655.0,1673.8499755859375,1642.4000244140625,1663.699951171875,1660.717041015625,433889
2023-06-13,1675.0,1681.0,1650.300048828125,1657.699951171875,1654.7279052734375,172781
2023-06-14,1660.050048828125,1699.949951171875,1660.050048828125,1670.199951171875,1667.2054443359375,260076
2023-06-15,1670.199951171875,1695.0,1650.25,1659.800048828125,1656.82421875,174810
2023-06-16,1665.800048828125,1747.0,1665.0,1725.800048828125,1722.705810546875,561211
2023-06-19,1729.9000244140625,1786.5999755859375,1719.8499755859375,1731.3499755859375,1728.245849609375,368246
2023-06-20,1737.050048828125,1755.0,1722.0999755859375,1746.699951171875,1743.5682373046875,176364
2023-06-21,1751.9000244140625,1759.9000244140625,1721.300048828125,1728.9000244140625,1725.80029296875,131387
2023-06-22,1729.9000244140625,1738.949951171875,1664.0,1673.25,1670.25,143452
2023-06-23,1673.25,1709.9000244140625,1651.199951171875,1669.6500244140625,1669.6500244140625,193221
2023-06-26,1669.9000244140625,1718.0,1661.0999755859375,1711.0,1711.0,155072
2023-06-27,1711.0,1720.0,1678.0,1683.050048828125,1683.050048828125,98558
2023-06-30,1699.9000244140625,1719.0,1675.949951171875,1694.050048828125,1694.050048828125,161483
2023-07-03,1695.0,1720.449951171875,1687.050048828125,1712.5999755859375,1712.5999755859375,146624
2023-07-04,1732.0,1763.0,1715.0,1720.25,1720.25,233228
2023-07-05,1726.0,1789.949951171875,1725.949951171875,1746.0999755859375,1746.0999755859375,391384
2023-07-06,1746.0999755859375,1754.550048828125,1725.050048828125,1737.6500244140625,1737.6500244140625,127178
2023-07-07,1737.949951171875,1764.6500244140625,1735.0999755859375,1747.6500244140625,1747.6500244140625,177567
2023-07-10,1751.0,1852.1500244140625,1751.0,1802.75,1802.75,652059
2023-07-11,1817.699951171875,1846.949951171875,1796.0999755859375,1802.300048828125,1802.300048828125,137700
2023-07-12,1810.0,1824.9000244140625,1780.550048828125,1817.6500244140625,1817.6500244140625,184460
2023-07-13,1817.6500244140625,1853.949951171875,1805.0,1821.050048828125,1821.050048828125,324249
2023-07-14,1833.949951171875,1838.800048828125,1810.0,1830.449951171875,1830.449951171875,123901
