Date,Open,High,Low,Close,Adj Close,Volume
2023-03-03,147.4499969482422,149.5,147.0500030517578,147.6999969482422,145.8343048095703,1137351
2023-03-06,147.9499969482422,156.60000610351562,147.5,155.5,153.53578186035156,2587545
2023-03-08,154.5,164.3000030517578,153.5500030517578,163.35000610351562,161.28663635253906,4340711
2023-03-09,163.89999389648438,177.75,161.8000030517578,174.10000610351562,171.90084838867188,9711637
2023-03-10,173.64999389648438,179.5500030517578,170.64999389648438,174.64999389648438,172.4438934326172,5732063
2023-03-13,175.0,176.14999389648438,162.14999389648438,164.89999389648438,162.81704711914062,3103623
2023-03-14,165.85000610351562,168.39999389648438,155.5500030517578,158.6999969482422,156.6953582763672,3604059
2023-03-15,161.0,162.60000610351562,155.0,156.3000030517578,154.32568359375,2993981
2023-03-16,156.64999389648438,158.85000610351562,151.1999969482422,153.5,151.56105041503906,2243230
2023-03-17,155.89999389648438,156.60000610351562,149.35000610351562,154.8000030517578,152.84463500976562,2318960
2023-03-20,153.5,153.5,146.0500030517578,147.14999389648438,145.291259765625,2027767
2023-03-21,148.0,148.89999389648438,144.14999389648438,146.6999969482422,144.84693908691406,2237498
2023-03-22,146.6999969482422,154.4499969482422,146.1999969482422,152.35000610351562,150.4255828857422,4470203
2023-03-23,152.3000030517578,152.6999969482422,146.6999969482422,147.25,145.38999938964844,1555672
2023-03-24,147.5,147.64999389648438,140.6999969482422,141.25,139.46578979492188,1795341
2023-03-27,141.25,142.4499969482422,135.39999389648438,141.0500030517578,139.268310546875,2075633
2023-03-28,141.75,145.5,138.14999389648438,143.85000610351562,142.03294372558594,2355048
2023-03-29,143.9499969482422,149.14999389648438,142.1999969482422,148.64999389648438,146.77230834960938,2239748
2023-03-31,149.9499969482422,152.10000610351562,145.0,145.89999389648438,144.05703735351562,1741769
2023-04-03,146.89999389648438,150.8000030517578,146.35000610351562,149.0,147.11788940429688,1872462
2023-04-05,149.8000030517578,161.9499969482422,149.0500030517578,160.60000610351562,158.5713653564453,5118684
2023-04-06,161.0,163.39999389648438,157.10000610351562,160.89999389648438,158.86756896972656,2540772
2023-04-10,161.85000610351562,163.60000610351562,160.0,161.75,159.7068328857422,2113912
2023-04-11,161.85000610351562,164.4499969482422,160.60000610351562,163.3000030517578,161.2372589111328,2288211
2023-04-12,163.8000030517578,166.6999969482422,162.3000030517578,163.4499969482422,161.38536071777344,2717611
2023-04-13,163.60000610351562,164.60000610351562,162.5500030517578,163.39999389648438,161.33599853515625,834024
2023-04-17,162.60000610351562,165.4499969482422,154.3000030517578,156.3000030517578,154.32568359375,2187444
2023-04-18,157.5,158.1999969482422,153.10000610351562,155.85000610351562,153.88137817382812,1675429
2023-04-19,156.0,164.8000030517578,155.85000610351562,164.25,162.17526245117188,3559447
2023-04-20,164.25,164.75,158.0,158.35000610351562,156.34979248046875,1336013
2023-04-21,158.39999389648438,160.85000610351562,156.0,159.1999969482422,157.1890411376953,926051
2023-04-24,159.25,162.60000610351562,157.8000030517578,160.6999969482422,158.67010498046875,893347
2023-04-25,161.1999969482422,163.5,159.0,159.60000610351562,157.58399963378906,688720
2023-04-26,160.39999389648438,164.25,158.0500030517578,159.8000030517578,157.78147888183594,978741
2023-04-27,160.35000610351562,166.9499969482422,160.14999389648438,162.60000610351562,160.54611206054688,1716693
2023-04-28,163.0,164.8000030517578,160.5500030517578,163.5500030517578,161.48410034179688,1165476
2023-05-02,164.64999389648438,169.8000030517578,164.10000610351562,167.6999969482422,165.58168029785156,1899916
2023-05-03,167.39999389648438,167.39999389648438,158.0,158.89999389648438,156.89283752441406,1872284
2023-05-04,159.6999969482422,160.6999969482422,155.1999969482422,157.5500030517578,155.5598907470703,1929304
2023-05-05,156.5500030517578,158.4499969482422,155.25,156.0,154.0294647216797,1084960
2023-05-08,156.9499969482422,161.8000030517578,155.5,160.60000610351562,158.5713653564453,1365988
2023-05-09,161.5,164.6999969482422,158.85000610351562,161.3000030517578,159.2625274658203,1800196
2023-05-10,161.6999969482422,170.35000610351562,159.1999969482422,168.85000610351562,166.7171630859375,2822637
2023-05-11,170.14999389648438,176.60000610351562,170.0,173.64999389648438,171.45651245117188,3531617
2023-05-12,173.5,174.64999389648438,169.5500030517578,170.64999389648438,168.49441528320312,1277114
2023-05-15,171.35000610351562,176.1999969482422,170.89999389648438,173.5,171.30841064453125,1572871
2023-05-16,174.0500030517578,177.64999389648438,171.5500030517578,172.60000610351562,170.4197998046875,1382675
2023-05-17,173.10000610351562,176.5,170.10000610351562,174.89999389648438,172.69073486328125,1617324
2023-05-18,183.0,198.35000610351562,183.0,185.75,183.4036865234375,20584894
2023-05-19,188.0,192.39999389648438,184.39999389648438,186.89999389648438,184.53915405273438,4078767
2023-05-22,187.89999389648438,194.5,187.5500030517578,190.9499969482422,188.53799438476562,3152408
2023-05-23,191.85000610351562,193.89999389648438,187.6999969482422,189.4499969482422,187.05694580078125,1692896
2023-05-24,189.0500030517578,204.8000030517578,188.9499969482422,203.25,200.68263244628906,5670986
2023-05-25,203.5,203.85000610351562,193.14999389648438,195.25,192.78367614746094,2596472
2023-05-26,195.25,200.3000030517578,192.0,196.6999969482422,194.21536254882812,2671261
2023-05-29,197.0,197.5,191.0,193.5500030517578,191.10516357421875,1561998
2023-05-30,194.3000030517578,213.8000030517578,193.5500030517578,210.60000610351562,207.93978881835938,9240676
2023-05-31,214.0,248.6999969482422,212.60000610351562,243.1999969482422,240.12799072265625,18334493
2023-06-01,243.0,253.89999389648438,237.0,246.35000610351562,243.2382049560547,14471097
2023-06-02,245.0,249.5,240.5,247.0500030517578,243.9293670654297,3502267
2023-06-05,248.3000030517578,253.0,235.0,236.9499969482422,233.95693969726562,1850723
2023-06-06,236.5500030517578,239.64999389648438,227.0,238.0,234.99368286132812,2814783
2023-06-07,239.0,241.8000030517578,233.1999969482422,234.1999969482422,231.24168395996094,963723
2023-06-08,235.1999969482422,236.5,228.0,230.10000610351562,227.1934814453125,1297687
2023-06-09,231.0,242.8000030517578,229.0500030517578,240.89999389648438,237.85704040527344,2387116
2023-06-12,241.1999969482422,244.9499969482422,235.4499969482422,237.5,234.5,1069538
2023-06-13,237.0,246.0,235.0500030517578,244.1999969482422,244.1999969482422,1390291
