Date,Open,High,Low,Close,Adj Close,Volume
2023-03-03,813.0,828.0499877929688,807.25,813.4500122070312,813.4500122070312,10465
2023-03-06,815.0,827.5,810.0499877929688,811.7000122070312,811.7000122070312,12245
2023-03-08,819.75,826.0,804.5,811.0999755859375,811.0999755859375,13748
2023-03-09,812.0999755859375,824.7999877929688,801.7000122070312,808.9500122070312,808.9500122070312,15960
2023-03-10,808.0,813.9000244140625,790.0499877929688,792.4000244140625,792.4000244140625,13723
2023-03-13,798.4000244140625,798.4000244140625,750.25,759.0999755859375,759.0999755859375,24286
2023-03-14,764.5,764.5,730.0,735.0499877929688,735.0499877929688,20033
2023-03-15,742.3499755859375,777.5999755859375,736.0499877929688,759.2000122070312,759.2000122070312,41684
2023-03-16,760.0,765.9000244140625,734.9000244140625,753.7999877929688,753.7999877929688,19973
2023-03-17,757.2000122070312,764.4500122070312,738.5499877929688,744.4500122070312,744.4500122070312,8932
2023-03-20,742.2999877929688,789.9000244140625,739.75,775.75,775.75,80380
2023-03-21,770.0,819.5999755859375,764.2999877929688,816.75,816.75,29872
2023-03-22,805.0999755859375,839.9500122070312,803.4000244140625,834.5499877929688,834.5499877929688,27144
2023-03-23,840.0,848.9500122070312,815.4000244140625,830.25,830.25,19527
2023-03-24,830.25,843.6500244140625,800.0,803.25,803.25,9999
2023-03-27,785.0,811.25,785.0,792.6500244140625,792.6500244140625,17023
2023-03-28,780.5,792.9500122070312,758.3499755859375,769.2000122070312,769.2000122070312,12683
2023-03-29,765.0,791.2999877929688,761.6500244140625,786.3499755859375,786.3499755859375,5930
2023-03-31,751.0,813.1500244140625,751.0,801.5,801.5,24405
2023-04-03,801.5,817.0,772.0,777.6500244140625,777.6500244140625,19466
2023-04-05,785.3499755859375,795.8499755859375,764.4500122070312,768.0999755859375,768.0999755859375,19300
2023-04-06,766.4000244140625,775.3499755859375,747.0999755859375,748.0999755859375,748.0999755859375,58842
2023-04-10,748.0999755859375,755.3499755859375,733.0,738.0,738.0,24538
2023-04-11,750.0,762.3499755859375,717.5,719.4000244140625,719.4000244140625,96246
2023-04-12,724.0,737.4500122070312,714.0,718.8499755859375,718.8499755859375,40606
2023-04-13,723.5,732.0,714.5999755859375,718.6500244140625,718.6500244140625,23617
2023-04-17,720.2999877929688,729.8499755859375,701.1500244140625,709.3499755859375,709.3499755859375,42741
2023-04-18,709.3499755859375,709.3499755859375,679.5999755859375,687.4000244140625,687.4000244140625,129921
2023-04-19,690.0,718.0,690.0,701.2999877929688,701.2999877929688,54798
2023-04-20,708.25,716.4500122070312,705.0,707.5999755859375,707.5999755859375,25361
2023-04-21,714.5999755859375,714.5999755859375,696.7999877929688,698.5499877929688,698.5499877929688,15434
2023-04-24,698.5499877929688,707.5499877929688,693.0,695.4000244140625,695.4000244140625,10279
2023-04-25,695.4000244140625,708.7999877929688,690.0,697.0999755859375,697.0999755859375,18247
2023-04-26,692.0,710.2999877929688,687.0,690.4000244140625,690.4000244140625,18600
2023-04-27,691.5,704.9000244140625,686.0499877929688,694.5999755859375,694.5999755859375,27135
2023-04-28,694.5999755859375,701.4500122070312,694.5999755859375,699.9500122070312,699.9500122070312,31814
2023-05-02,702.4500122070312,715.0,701.0,709.0499877929688,709.0499877929688,23951
2023-05-03,714.5,730.7000122070312,710.0,714.5499877929688,714.5499877929688,28965
2023-05-04,725.0,727.0999755859375,716.1500244140625,723.9000244140625,723.9000244140625,17042
2023-05-05,729.7000122070312,734.0,714.5999755859375,724.0999755859375,724.0999755859375,27066
2023-05-08,729.9500122070312,740.7000122070312,718.5999755859375,735.5499877929688,735.5499877929688,49996
2023-05-09,742.0,747.7000122070312,723.0,731.3499755859375,731.3499755859375,34426
2023-05-10,738.6500244140625,750.2999877929688,711.25,729.75,729.75,78730
2023-05-11,725.0499877929688,749.5,722.0499877929688,729.5,729.5,132163
2023-05-12,729.0,743.0,722.0499877929688,735.8499755859375,735.8499755859375,38609
2023-05-15,746.1500244140625,746.1500244140625,720.0499877929688,731.0999755859375,731.0999755859375,30173
2023-05-16,740.0,740.0,720.5999755859375,730.5,730.5,22530
2023-05-17,737.0,737.0,723.0,733.0999755859375,733.0999755859375,39231
2023-05-18,734.2000122070312,745.0,727.9500122070312,734.9500122070312,734.9500122070312,16166
2023-05-19,734.9500122070312,739.5499877929688,724.5999755859375,735.25,735.25,25071
2023-05-22,735.25,739.5,728.0,729.9500122070312,729.9500122070312,13637
2023-05-23,729.9500122070312,742.5,727.0,740.0999755859375,740.0999755859375,22842
2023-05-24,740.0999755859375,742.9000244140625,723.7000122070312,732.0999755859375,732.0999755859375,29431
2023-05-25,732.0499877929688,739.0,724.25,731.5499877929688,731.5499877929688,11016
2023-05-26,734.0,738.9000244140625,725.1500244140625,734.5499877929688,734.5499877929688,13687
2023-05-29,738.9000244140625,738.9000244140625,730.0499877929688,737.2999877929688,737.2999877929688,9074
2023-05-30,737.2999877929688,745.4500122070312,731.5,738.8499755859375,738.8499755859375,17157
2023-05-31,738.8499755859375,740.7999877929688,726.0999755859375,736.25,736.25,11918
2023-06-01,736.2000122070312,743.0,733.4000244140625,738.1500244140625,738.1500244140625,10444
2023-06-02,734.0499877929688,763.4500122070312,734.0499877929688,757.1500244140625,757.1500244140625,32870
2023-06-05,762.4000244140625,770.0,747.0499877929688,766.5499877929688,766.5499877929688,35204
2023-06-06,769.0,797.0999755859375,762.2000122070312,782.5499877929688,782.5499877929688,60438
2023-06-07,789.0,798.0,780.1500244140625,783.9500122070312,783.9500122070312,33296
2023-06-08,789.7999877929688,792.0,769.5499877929688,786.5999755859375,786.5999755859375,21536
2023-06-09,778.75,789.3499755859375,763.7999877929688,772.5,772.5,16179
2023-06-12,772.5,787.7999877929688,757.9000244140625,761.0499877929688,761.0499877929688,14253
2023-06-13,763.0,779.75,760.0999755859375,770.6500244140625,770.6500244140625,15468
2023-06-14,766.0,784.5499877929688,761.0,767.7000122070312,767.7000122070312,53434
2023-06-15,775.4000244140625,775.4000244140625,753.2999877929688,763.0499877929688,763.0499877929688,20574
2023-06-16,760.1500244140625,785.2000122070312,753.0,763.5,763.5,40433
2023-06-19,771.0499877929688,782.0999755859375,763.5,772.2000122070312,772.2000122070312,64990
2023-06-20,779.2000122070312,790.0,773.1500244140625,783.5,783.5,26889
2023-06-21,787.9000244140625,798.0,785.0,789.7999877929688,789.7999877929688,25573
2023-06-22,797.0,797.5499877929688,761.2000122070312,788.5499877929688,788.5499877929688,77425
2023-06-23,795.0,795.0,767.7000122070312,776.7999877929688,776.7999877929688,62348
2023-06-26,768.1500244140625,789.0499877929688,763.75,768.2999877929688,768.2999877929688,38643
2023-06-27,768.2999877929688,783.9500122070312,768.2999877929688,772.0499877929688,772.0499877929688,32904
2023-06-30,780.25,782.2000122070312,767.9500122070312,777.4500122070312,777.4500122070312,33528
2023-07-03,778.0,784.9500122070312,768.0,770.75,770.75,16432
2023-07-04,775.0,779.9500122070312,760.2000122070312,768.0999755859375,768.0999755859375,19537
2023-07-05,773.9000244140625,782.7999877929688,762.5499877929688,767.5,767.5,26657
2023-07-06,770.0499877929688,774.0,762.0,768.3499755859375,768.3499755859375,11743
2023-07-07,771.0,773.6500244140625,753.2999877929688,756.7000122070312,756.7000122070312,40797
2023-07-10,765.0,765.0,744.0499877929688,748.8499755859375,748.8499755859375,34605
2023-07-11,756.0,768.0,744.75,760.5999755859375,760.5999755859375,29043
2023-07-12,761.75,769.0,750.1500244140625,754.0999755859375,754.0999755859375,22769
2023-07-13,759.6500244140625,775.0,758.0,761.6500244140625,761.6500244140625,28956
2023-07-14,769.25,772.7000122070312,755.5499877929688,765.5,765.5,10347
