Date,Open,High,Low,Close,Adj Close,Volume
2023-03-03,257.1499938964844,262.3500061035156,256.0,260.29998779296875,260.29998779296875,40959
2023-03-06,260.29998779296875,262.70001220703125,256.04998779296875,260.6499938964844,260.6499938964844,54915
2023-03-08,261.6000061035156,268.20001220703125,258.6499938964844,265.04998779296875,265.04998779296875,65168
2023-03-09,265.0,265.95001220703125,259.54998779296875,260.70001220703125,260.70001220703125,31837
2023-03-10,258.29998779296875,260.0,255.0,256.6000061035156,256.6000061035156,69788
2023-03-13,256.0,257.54998779296875,249.5500030517578,251.1999969482422,251.1999969482422,63805
2023-03-14,250.0500030517578,255.9499969482422,247.64999389648438,249.9499969482422,249.9499969482422,95595
2023-03-15,251.0500030517578,253.1999969482422,247.14999389648438,249.85000610351562,249.85000610351562,55338
2023-03-16,249.89999389648438,252.5500030517578,247.3000030517578,249.89999389648438,249.89999389648438,47411
2023-03-17,251.14999389648438,253.14999389648438,249.4499969482422,249.64999389648438,249.64999389648438,24930
2023-03-20,250.85000610351562,251.14999389648438,245.25,250.0500030517578,250.0500030517578,80061
2023-03-21,251.39999389648438,254.5500030517578,247.8000030517578,249.39999389648438,249.39999389648438,33968
2023-03-22,249.0,255.9499969482422,249.0,255.0500030517578,255.0500030517578,69409
2023-03-23,255.1999969482422,259.8999938964844,253.39999389648438,256.20001220703125,256.20001220703125,49427
2023-03-24,253.89999389648438,259.45001220703125,252.5,254.8000030517578,254.8000030517578,61312
2023-03-27,252.5500030517578,266.0,250.0500030517578,254.8000030517578,254.8000030517578,226504
2023-03-28,252.5,256.0,249.14999389648438,250.3000030517578,250.3000030517578,89449
2023-03-29,249.25,258.5,249.25,256.04998779296875,256.04998779296875,73031
2023-03-31,257.3500061035156,261.0,254.9499969482422,256.29998779296875,256.29998779296875,67849
2023-04-03,257.6000061035156,262.95001220703125,257.0,261.29998779296875,261.29998779296875,35509
2023-04-05,260.0,270.8999938964844,259.79998779296875,266.1499938964844,266.1499938964844,81633
2023-04-06,268.8500061035156,269.95001220703125,263.1000061035156,265.1499938964844,265.1499938964844,39800
