Date,Open,High,Low,Close,Adj Close,Volume
2023-03-03,361.45001220703125,370.0,361.45001220703125,367.0,367.0,169045
2023-03-06,369.0,376.3500061035156,365.29998779296875,372.54998779296875,372.54998779296875,200116
2023-03-08,370.29998779296875,385.6000061035156,368.0,380.1499938964844,380.1499938964844,328169
2023-03-09,381.79998779296875,388.95001220703125,373.20001220703125,377.5,377.5,322648
2023-03-10,375.0,379.3500061035156,371.25,373.3999938964844,373.3999938964844,159872
2023-03-13,373.6499938964844,379.45001220703125,359.0,362.79998779296875,362.79998779296875,168332
2023-03-14,365.0,366.95001220703125,355.25,359.45001220703125,359.45001220703125,114749
2023-03-15,365.0,377.70001220703125,362.0,373.5,373.5,319797
2023-03-16,380.0,386.6499938964844,367.1000061035156,374.45001220703125,374.45001220703125,897433
2023-03-17,377.29998779296875,390.0,375.0,387.29998779296875,387.29998779296875,399030
2023-03-20,394.20001220703125,396.0,381.0,384.75,384.75,834007
2023-03-21,385.0,387.45001220703125,372.0,374.25,374.25,484217
2023-03-22,375.6000061035156,379.8999938964844,369.70001220703125,371.29998779296875,371.29998779296875,298321
2023-03-23,371.79998779296875,374.54998779296875,360.0,362.95001220703125,362.95001220703125,306269
2023-03-24,363.3500061035156,364.3999938964844,340.0,345.20001220703125,345.20001220703125,421010
2023-03-27,351.8500061035156,357.75,347.95001220703125,355.45001220703125,355.45001220703125,417364
2023-03-28,358.0,360.95001220703125,355.25,358.6000061035156,358.6000061035156,213584
2023-03-29,359.95001220703125,369.8999938964844,359.54998779296875,367.95001220703125,367.95001220703125,380495
2023-03-31,350.0,357.29998779296875,347.45001220703125,348.8999938964844,348.8999938964844,453381
2023-04-03,346.0,359.0,344.6000061035156,356.0,356.0,238200
2023-04-05,359.3500061035156,371.54998779296875,359.3500061035156,369.75,369.75,339710
2023-04-06,369.8999938964844,375.54998779296875,368.1000061035156,374.1000061035156,374.1000061035156,172136
2023-04-10,375.04998779296875,382.0,375.04998779296875,380.6499938964844,380.6499938964844,204161
2023-04-11,375.79998779296875,386.04998779296875,375.75,378.70001220703125,378.70001220703125,284506
2023-04-12,378.20001220703125,382.6000061035156,375.29998779296875,377.1499938964844,377.1499938964844,162105
2023-04-13,377.20001220703125,379.75,368.45001220703125,370.25,370.25,136616
2023-04-17,372.1499938964844,372.95001220703125,363.8999938964844,365.5,365.5,123283
2023-04-18,370.0,374.1499938964844,367.1000061035156,372.6000061035156,372.6000061035156,114464
2023-04-19,375.0,379.8500061035156,366.20001220703125,374.3500061035156,374.3500061035156,134735
2023-04-20,376.6499938964844,377.04998779296875,368.0,370.20001220703125,370.20001220703125,101906
2023-04-21,370.20001220703125,372.20001220703125,366.6499938964844,369.25,369.25,95647
2023-04-24,369.25,375.8999938964844,363.54998779296875,365.45001220703125,365.45001220703125,283602
2023-04-25,363.0,370.3500061035156,361.95001220703125,368.8999938964844,368.8999938964844,355617
2023-04-26,370.0,370.0,364.0,366.54998779296875,366.54998779296875,153154
2023-04-27,365.0,367.29998779296875,361.70001220703125,362.8500061035156,362.8500061035156,155970
2023-04-28,363.95001220703125,364.79998779296875,355.3500061035156,357.0,357.0,276593
2023-05-02,357.0,359.0,352.8500061035156,355.3500061035156,355.3500061035156,241780
2023-05-03,358.0,367.8999938964844,353.0,366.20001220703125,366.20001220703125,326192
2023-05-04,368.95001220703125,380.5,366.0,376.5,376.5,555398
2023-05-05,377.8999938964844,379.25,365.0,368.3999938964844,368.3999938964844,327847
2023-05-08,368.54998779296875,369.6499938964844,362.0,364.29998779296875,364.29998779296875,231124
2023-05-09,365.6499938964844,377.0,360.1499938964844,371.04998779296875,371.04998779296875,286829
2023-05-10,368.5,375.6000061035156,363.8999938964844,373.1499938964844,373.1499938964844,209260
2023-05-11,375.0,375.6499938964844,368.95001220703125,369.95001220703125,369.95001220703125,114182
2023-05-12,370.1499938964844,372.0,365.8500061035156,367.6000061035156,367.6000061035156,110350
2023-05-15,366.0,371.70001220703125,365.1499938964844,367.8500061035156,367.8500061035156,123905
2023-05-16,370.0,375.8500061035156,369.0,371.04998779296875,371.04998779296875,221020
2023-05-17,372.95001220703125,379.8999938964844,370.25,377.45001220703125,377.45001220703125,292589
2023-05-18,380.0,391.79998779296875,378.54998779296875,387.6499938964844,387.6499938964844,744078
2023-05-19,389.3500061035156,389.3500061035156,379.04998779296875,384.3500061035156,384.3500061035156,285029
2023-05-22,378.0,383.3999938964844,365.79998779296875,368.3500061035156,368.3500061035156,449859
2023-05-23,366.0,371.70001220703125,360.0,363.70001220703125,363.70001220703125,390253
2023-05-24,363.70001220703125,365.0,355.95001220703125,357.6499938964844,357.6499938964844,417592
2023-05-25,359.45001220703125,367.6499938964844,357.25,361.75,361.75,302646
2023-05-26,367.0,367.0,358.1000061035156,359.54998779296875,359.54998779296875,190147
2023-05-29,360.6000061035156,363.79998779296875,358.1000061035156,361.95001220703125,361.95001220703125,161052
2023-05-30,362.8999938964844,362.8999938964844,358.0,359.70001220703125,359.70001220703125,143472
2023-05-31,360.0,362.1000061035156,355.1000061035156,359.6000061035156,359.6000061035156,251999
