Date,Open,High,Low,Close,Adj Close,Volume
2023-03-03,45.0,45.650001525878906,44.70000076293945,45.349998474121094,42.58649826049805,304131
2023-03-06,45.5,45.70000076293945,44.75,44.849998474121094,42.116966247558594,212290
2023-03-08,44.900001525878906,45.25,44.599998474121094,45.0,42.2578239440918,138721
2023-03-09,45.20000076293945,45.20000076293945,44.650001525878906,44.75,42.0230598449707,199062
2023-03-10,44.650001525878906,45.20000076293945,44.400001525878906,44.900001525878906,42.16392135620117,226182
2023-03-13,44.650001525878906,45.0,43.900001525878906,44.04999923706055,41.36571502685547,231972
2023-03-14,44.5,44.599998474121094,43.400001525878906,43.5,40.8492317199707,275927
2023-03-15,43.70000076293945,44.599998474121094,43.54999923706055,43.75,41.0839958190918,158028
2023-03-16,43.75,43.75,42.54999923706055,42.900001525878906,40.285797119140625,217353
2023-03-17,43.54999923706055,43.650001525878906,42.70000076293945,42.900001525878906,40.285797119140625,133351
2023-03-20,50.5,50.5,41.54999923706055,42.20000076293945,39.62845230102539,339965
2023-03-21,42.45000076293945,42.95000076293945,42.0,42.20000076293945,39.62845230102539,146165
2023-03-22,42.400001525878906,42.599998474121094,41.900001525878906,42.099998474121094,39.534542083740234,298702
2023-03-23,42.25,42.599998474121094,41.900001525878906,42.099998474121094,39.534542083740234,210096
2023-03-24,42.099998474121094,42.45000076293945,41.70000076293945,41.79999923706055,39.25282287597656,188968
2023-03-27,42.0,42.099998474121094,39.849998474121094,40.099998474121094,37.65641784667969,437381
2023-03-28,40.099998474121094,40.25,39.599998474121094,39.75,37.3277473449707,279924
2023-03-29,39.650001525878906,39.849998474121094,39.150001525878906,39.599998474121094,37.18688201904297,430958
2023-03-31,39.95000076293945,40.95000076293945,39.70000076293945,39.900001525878906,37.46860885620117,389181
2023-04-03,40.900001525878906,42.650001525878906,40.45000076293945,42.400001525878906,39.81626510620117,345284
2023-04-05,42.849998474121094,43.45000076293945,42.599998474121094,43.349998474121094,40.708370208740234,165420
2023-04-06,43.75,43.900001525878906,43.04999923706055,43.400001525878906,40.75532531738281,121581
2023-04-10,43.900001525878906,43.900001525878906,43.099998474121094,43.29999923706055,40.66141891479492,94215
2023-04-11,43.29999923706055,43.5,41.79999923706055,42.0,39.44063949584961,302256
2023-04-12,42.400001525878906,42.650001525878906,42.0,42.349998474121094,39.76930618286133,164253
2023-04-13,42.75,42.849998474121094,42.099998474121094,42.400001525878906,39.81626510620117,94909
2023-04-17,42.79999923706055,42.900001525878906,42.099998474121094,42.70000076293945,40.097984313964844,115764
2023-04-18,42.70000076293945,43.5,42.70000076293945,43.04999923706055,40.42665481567383,149846
2023-04-19,43.04999923706055,43.45000076293945,42.79999923706055,43.099998474121094,40.47360610961914,87488
2023-04-20,43.400001525878906,44.599998474121094,43.20000076293945,44.20000076293945,41.50657653808594,280018
2023-04-21,44.5,44.5,43.099998474121094,43.849998474121094,41.17790222167969,115242
2023-04-24,43.79999923706055,43.95000076293945,42.5,42.70000076293945,40.097984313964844,372642
2023-04-25,42.95000076293945,43.45000076293945,42.95000076293945,43.349998474121094,40.708370208740234,165329
2023-04-26,43.5,44.349998474121094,43.45000076293945,44.150001525878906,41.459625244140625,250356
2023-04-27,44.400001525878906,44.599998474121094,44.0,44.25,41.55352783203125,197671
2023-04-28,44.349998474121094,45.099998474121094,44.150001525878906,44.900001525878906,42.16392135620117,222560
2023-05-02,44.5,44.900001525878906,43.599998474121094,44.099998474121094,41.41267013549805,369670
2023-05-03,44.099998474121094,44.900001525878906,43.849998474121094,44.04999923706055,41.36571502685547,180069
2023-05-04,44.150001525878906,44.70000076293945,44.0,44.20000076293945,41.50657653808594,150436
2023-05-05,44.099998474121094,44.599998474121094,43.349998474121094,43.75,41.0839958190918,265709
2023-05-08,44.0,44.0,43.349998474121094,43.75,41.0839958190918,204647
2023-05-09,43.849998474121094,43.95000076293945,43.349998474121094,43.54999923706055,40.896183013916016,194550
2023-05-10,44.0,44.400001525878906,43.400001525878906,43.70000076293945,41.037044525146484,162365
2023-05-11,43.95000076293945,44.849998474121094,43.599998474121094,44.29999923706055,41.60048294067383,334655
2023-05-12,44.29999923706055,44.54999923706055,43.400001525878906,43.54999923706055,40.896183013916016,193301
2023-05-15,43.54999923706055,43.95000076293945,41.79999923706055,42.849998474121094,40.23884201049805,317791
2023-05-16,43.150001525878906,43.45000076293945,42.5,42.79999923706055,40.19188690185547,221676
2023-05-17,42.900001525878906,43.150001525878906,42.29999923706055,42.5,39.9101676940918,300385
2023-05-18,42.70000076293945,43.25,42.5,42.54999923706055,39.95711898803711,137217
2023-05-19,42.75,43.20000076293945,42.599998474121094,42.79999923706055,40.19188690185547,126570
2023-05-22,43.150001525878906,43.150001525878906,42.54999923706055,42.650001525878906,40.051029205322266,82863
2023-05-23,42.79999923706055,43.150001525878906,42.25,42.45000076293945,39.863216400146484,182186
2023-05-24,42.599998474121094,43.099998474121094,42.5,42.599998474121094,40.00407409667969,98268
2023-05-25,42.95000076293945,43.0,42.5,42.849998474121094,40.23884201049805,110721
2023-05-26,43.29999923706055,43.29999923706055,42.75,42.95000076293945,40.33274841308594,135947
2023-05-29,43.0,43.45000076293945,42.79999923706055,42.900001525878906,40.285797119140625,194010
2023-05-30,43.45000076293945,43.45000076293945,42.79999923706055,42.95000076293945,40.33274841308594,113380
2023-05-31,43.099998474121094,43.25,42.70000076293945,42.79999923706055,40.19188690185547,130817
2023-06-01,42.79999923706055,43.849998474121094,42.79999923706055,43.45000076293945,40.80228042602539,251809
2023-06-02,43.79999923706055,44.0,43.45000076293945,43.70000076293945,41.037044525146484,200391
2023-06-05,44.0,44.900001525878906,43.75,44.5,41.78829574584961,513436
2023-06-06,44.650001525878906,45.0,44.20000076293945,44.70000076293945,41.97610855102539,308762
2023-06-07,44.70000076293945,45.54999923706055,44.70000076293945,45.0,42.2578239440918,393595
2023-06-08,44.75,45.79999923706055,44.400001525878906,44.849998474121094,42.116966247558594,384867
2023-06-09,44.20000076293945,45.400001525878906,44.20000076293945,44.400001525878906,41.69438934326172,245864
2023-06-12,44.95000076293945,44.95000076293945,44.349998474121094,44.5,41.78829574584961,128824
2023-06-13,44.5,45.79999923706055,44.5,45.29999923706055,42.53954315185547,372961
2023-06-14,45.400001525878906,46.400001525878906,45.099998474121094,45.20000076293945,42.44563674926758,528285
2023-06-15,45.5,45.650001525878906,44.79999923706055,44.95000076293945,42.21087646484375,176442
2023-06-16,44.95000076293945,45.54999923706055,44.95000076293945,45.150001525878906,42.39868927001953,210397
2023-06-19,45.75,45.75,45.29999923706055,45.45000076293945,42.68040466308594,287676
2023-06-20,45.099998474121094,45.75,44.54999923706055,45.29999923706055,42.53954315185547,222621
2023-06-21,45.29999923706055,46.900001525878906,45.20000076293945,46.70000076293945,43.85423278808594,1003551
2023-06-22,47.0,48.29999923706055,46.650001525878906,47.79999923706055,44.88719940185547,1133335
2023-06-23,48.0,48.45000076293945,46.20000076293945,47.04999923706055,44.18290710449219,839170
2023-06-26,47.45000076293945,48.400001525878906,46.900001525878906,47.54999923706055,44.652435302734375,665638
2023-06-27,47.599998474121094,49.0,47.599998474121094,47.95000076293945,45.02806091308594,715785
2023-06-28,47.95000076293945,47.95000076293945,47.95000076293945,47.95000076293945,45.02806091308594,0
2023-06-30,48.0,49.45000076293945,48.0,49.0,47.5,1178998
2023-07-03,48.650001525878906,49.150001525878906,48.150001525878906,48.79999923706055,48.79999923706055,740455
2023-07-04,48.79999923706055,49.04999923706055,47.5,47.70000076293945,47.70000076293945,453147
2023-07-05,47.849998474121094,48.20000076293945,47.54999923706055,47.75,47.75,254986
2023-07-06,47.75,48.70000076293945,47.70000076293945,47.79999923706055,47.79999923706055,449386
2023-07-07,48.0,48.099998474121094,46.70000076293945,46.849998474121094,46.849998474121094,489868
2023-07-10,47.150001525878906,47.150001525878906,46.099998474121094,46.25,46.25,258117
