Date,Open,High,Low,Close,Adj Close,Volume
2023-03-03,3.8499999046325684,3.950000047683716,3.799999952316284,3.8499999046325684,3.8499999046325684,207214
2023-03-06,3.9000000953674316,4.0,3.799999952316284,3.9000000953674316,3.9000000953674316,172034
2023-03-08,3.9000000953674316,4.0,3.799999952316284,3.9000000953674316,3.9000000953674316,244528
2023-03-09,3.950000047683716,3.950000047683716,3.799999952316284,3.799999952316284,3.799999952316284,132534
2023-03-10,3.8499999046325684,3.9000000953674316,3.75,3.8499999046325684,3.8499999046325684,192920
2023-03-13,3.799999952316284,3.8499999046325684,3.6500000953674316,3.700000047683716,3.700000047683716,230170
2023-03-14,3.700000047683716,3.700000047683716,3.549999952316284,3.549999952316284,3.549999952316284,287114
2023-03-15,3.5999999046325684,3.6500000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,420297
2023-03-16,3.4000000953674316,3.450000047683716,3.25,3.25,3.25,489490
2023-03-17,3.1500000953674316,3.299999952316284,3.0999999046325684,3.0999999046325684,3.0999999046325684,526339
2023-03-20,3.0999999046325684,3.25,2.950000047683716,3.200000047683716,3.200000047683716,424647
2023-03-21,3.299999952316284,3.299999952316284,3.1500000953674316,3.25,3.25,343406
2023-03-22,3.3499999046325684,3.3499999046325684,3.0999999046325684,3.1500000953674316,3.1500000953674316,415998
2023-03-23,3.200000047683716,3.200000047683716,3.049999952316284,3.049999952316284,3.049999952316284,270672
2023-03-24,3.049999952316284,3.0999999046325684,2.950000047683716,2.950000047683716,2.950000047683716,237704
2023-03-27,3.0,3.0,2.799999952316284,2.799999952316284,2.799999952316284,335276
2023-03-28,2.75,2.799999952316284,2.700000047683716,2.700000047683716,2.700000047683716,322636
2023-03-29,2.700000047683716,2.700000047683716,2.5999999046325684,2.5999999046325684,2.5999999046325684,355533
2023-03-31,2.5999999046325684,2.700000047683716,2.5,2.549999952316284,2.549999952316284,783322
2023-04-03,2.6500000953674316,2.6500000953674316,2.5999999046325684,2.6500000953674316,2.6500000953674316,80661
2023-04-05,2.75,2.75,2.75,2.75,2.75,68451
2023-04-06,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,39604
2023-04-10,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,29217
2023-04-11,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,35317
2023-04-12,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,33493
2023-04-13,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0
2023-04-17,3.049999952316284,3.200000047683716,3.049999952316284,3.049999952316284,3.049999952316284,144740
2023-04-18,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0
2023-04-19,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0
2023-04-20,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0
2023-04-21,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0
2023-04-24,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,144673
2023-04-25,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2023-04-26,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2023-04-27,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2023-04-28,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2023-05-02,2.75,2.799999952316284,2.75,2.75,2.75,380812
2023-05-03,2.75,2.75,2.75,2.75,2.75,0
2023-05-04,2.75,2.75,2.75,2.75,2.75,0
2023-05-05,2.75,2.75,2.75,2.75,2.75,0
2023-05-08,2.6500000953674316,2.700000047683716,2.6500000953674316,2.6500000953674316,2.6500000953674316,207789
2023-05-09,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2023-05-10,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2023-05-11,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2023-05-12,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2023-05-15,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,107351
2023-05-16,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2023-05-17,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2023-05-18,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2023-05-19,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2023-05-22,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,181176
2023-05-23,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2023-05-24,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2023-05-25,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2023-05-26,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0
2023-05-29,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,135113
2023-05-30,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2023-05-31,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0
2023-06-01,2.3499999046325684,2.450000047683716,2.25,2.450000047683716,2.450000047683716,344796
2023-06-02,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,98990
2023-06-05,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,44022
2023-06-06,2.75,2.75,2.75,2.75,2.75,46479
2023-06-07,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,82500
2023-06-08,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,68393
2023-06-09,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,76742
2023-06-12,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0
2023-06-13,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0
2023-06-14,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0
2023-06-15,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0
2023-06-16,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,0
2023-06-19,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,102295
2023-06-20,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2023-06-21,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2023-06-22,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2023-06-23,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0
2023-06-26,2.75,2.75,2.75,2.75,2.75,150157
2023-06-27,2.75,2.75,2.75,2.75,2.75,0
2023-06-28,2.75,2.75,2.75,2.75,2.75,0
2023-06-30,2.75,2.75,2.75,2.75,2.75,0
2023-07-03,2.6500000953674316,2.75,2.6500000953674316,2.6500000953674316,2.6500000953674316,185024
2023-07-04,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2023-07-05,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2023-07-06,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2023-07-07,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2023-07-10,2.549999952316284,2.5999999046325684,2.549999952316284,2.549999952316284,2.549999952316284,129342
2023-07-11,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2023-07-12,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2023-07-13,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
2023-07-14,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0
