Date,Open,High,Low,Close,Adj Close,Volume
2023-03-03,2.8499999046325684,2.8499999046325684,2.75,2.75,2.75,1116777
2023-03-06,2.75,2.8499999046325684,2.700000047683716,2.8499999046325684,2.8499999046325684,781548
2023-03-08,2.799999952316284,2.950000047683716,2.700000047683716,2.700000047683716,2.700000047683716,1308965
2023-03-09,2.5999999046325684,2.75,2.5999999046325684,2.5999999046325684,2.5999999046325684,1057964
2023-03-10,2.549999952316284,2.549999952316284,2.5,2.5,2.5,911135
2023-03-13,2.549999952316284,2.5999999046325684,2.4000000953674316,2.4000000953674316,2.4000000953674316,613549
2023-03-14,2.5,2.5,2.299999952316284,2.450000047683716,2.450000047683716,1573507
2023-03-15,2.549999952316284,2.549999952316284,2.450000047683716,2.549999952316284,2.549999952316284,852175
2023-03-16,2.6500000953674316,2.6500000953674316,2.5999999046325684,2.6500000953674316,2.6500000953674316,882176
2023-03-17,2.75,2.75,2.6500000953674316,2.75,2.75,1016564
2023-03-20,2.75,2.8499999046325684,2.6500000953674316,2.6500000953674316,2.6500000953674316,839688
2023-03-21,2.700000047683716,2.700000047683716,2.549999952316284,2.549999952316284,2.549999952316284,396489
2023-03-22,2.5999999046325684,2.5999999046325684,2.450000047683716,2.450000047683716,2.450000047683716,453873
2023-03-23,2.3499999046325684,2.5,2.3499999046325684,2.3499999046325684,2.3499999046325684,643917
2023-03-24,2.3499999046325684,2.3499999046325684,2.25,2.25,2.25,977406
2023-03-27,2.299999952316284,2.3499999046325684,2.1500000953674316,2.3499999046325684,2.3499999046325684,1431354
2023-03-28,2.3499999046325684,2.450000047683716,2.25,2.299999952316284,2.299999952316284,1670852
2023-03-29,2.299999952316284,2.4000000953674316,2.200000047683716,2.200000047683716,2.200000047683716,956209
2023-03-31,2.0999999046325684,2.200000047683716,2.0999999046325684,2.0999999046325684,2.0999999046325684,1463366
2023-04-03,2.0999999046325684,2.200000047683716,2.0,2.200000047683716,2.200000047683716,398771
2023-04-05,2.299999952316284,2.299999952316284,2.200000047683716,2.299999952316284,2.299999952316284,390025
2023-04-06,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,157559
2023-04-10,2.5,2.5,2.5,2.5,2.5,213677
2023-04-11,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,146382
2023-04-12,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,278326
