Date,Open,High,Low,Close,Adj Close,Volume
2023-03-03,74.4000015258789,76.44999694824219,74.4000015258789,75.94999694824219,75.94999694824219,6800
2023-03-06,76.0,78.0,69.0999984741211,72.5,72.5,130799
2023-03-08,73.94999694824219,74.4000015258789,71.5,73.0999984741211,73.0999984741211,21403
2023-03-09,72.3499984741211,74.9000015258789,72.3499984741211,73.9000015258789,73.9000015258789,45665
2023-03-10,73.0,75.19999694824219,72.94999694824219,74.9000015258789,74.9000015258789,14762
2023-03-13,75.19999694824219,75.9000015258789,67.44999694824219,70.75,70.75,118357
2023-03-14,72.80000305175781,72.9000015258789,70.80000305175781,71.0,71.0,18627
2023-03-15,72.5,73.0,69.94999694824219,71.0,71.0,34129
2023-03-16,70.0999984741211,78.0999984741211,70.0999984741211,78.0999984741211,78.0999984741211,67866
2023-03-17,78.69999694824219,79.75,75.6500015258789,76.1500015258789,76.1500015258789,55281
2023-03-20,76.44999694824219,76.94999694824219,72.69999694824219,73.9000015258789,73.9000015258789,17480
2023-03-21,75.25,75.75,73.19999694824219,73.69999694824219,73.69999694824219,8076
2023-03-22,74.0,74.0,72.19999694824219,73.30000305175781,73.30000305175781,7098
2023-03-23,72.30000305175781,76.9000015258789,72.0999984741211,76.19999694824219,76.19999694824219,38788
2023-03-24,76.5999984741211,76.5999984741211,74.05000305175781,74.3499984741211,74.3499984741211,14476
2023-03-27,74.05000305175781,75.44999694824219,71.05000305175781,71.75,71.75,20537
2023-03-28,72.30000305175781,73.5999984741211,71.05000305175781,72.3499984741211,72.3499984741211,12364
2023-03-29,71.0999984741211,73.69999694824219,68.30000305175781,70.44999694824219,70.44999694824219,20928
2023-03-31,72.0,73.69999694824219,67.25,70.05000305175781,70.05000305175781,33570
2023-04-03,72.5,72.69999694824219,70.05000305175781,72.1500015258789,72.1500015258789,12284
2023-04-05,73.0,75.0,71.0,72.6500015258789,72.6500015258789,34080
2023-04-06,72.55000305175781,73.44999694824219,71.75,72.6500015258789,72.6500015258789,13207
2023-04-10,72.69999694824219,74.0999984741211,71.5999984741211,72.9000015258789,72.9000015258789,10719
2023-04-11,73.44999694824219,74.05000305175781,71.80000305175781,72.1500015258789,72.1500015258789,30589
2023-04-12,72.75,72.9000015258789,70.55000305175781,71.05000305175781,71.05000305175781,42037
2023-04-13,71.0,74.0,71.0,71.55000305175781,71.55000305175781,55968
2023-04-17,72.5,72.69999694824219,70.5,71.05000305175781,71.05000305175781,46031
2023-04-18,70.9000015258789,71.9000015258789,67.0,68.05000305175781,68.05000305175781,215566
2023-04-19,68.05000305175781,68.1500015258789,64.9000015258789,65.4000015258789,65.4000015258789,124828
2023-04-20,67.0,69.8499984741211,65.80000305175781,66.8499984741211,66.8499984741211,92442
2023-04-21,68.5999984741211,68.5999984741211,65.4000015258789,65.9000015258789,65.9000015258789,36703
2023-04-24,66.9000015258789,66.9000015258789,64.3499984741211,64.5,64.5,41319
2023-04-25,64.5,65.80000305175781,64.3499984741211,64.69999694824219,64.69999694824219,36497
2023-04-26,65.75,65.75,64.5,65.1500015258789,65.1500015258789,18297
