Date,Open,High,Low,Close,Adj Close,Volume
2023-03-03,488.0,495.70001220703125,480.04998779296875,481.79998779296875,481.79998779296875,125208
2023-03-06,482.0,488.29998779296875,479.0,481.95001220703125,481.95001220703125,107423
2023-03-08,479.1499938964844,481.1499938964844,470.1000061035156,473.0,473.0,92842
2023-03-09,478.95001220703125,478.95001220703125,464.0,465.45001220703125,465.45001220703125,94309
2023-03-10,465.5,465.5,453.0,454.45001220703125,454.45001220703125,104221
2023-03-13,454.1000061035156,457.95001220703125,432.3500061035156,438.25,438.25,148797
2023-03-14,440.0,443.20001220703125,420.79998779296875,428.04998779296875,428.04998779296875,93121
2023-03-15,439.5,441.54998779296875,420.0,420.79998779296875,420.79998779296875,158286
2023-03-16,421.0,424.5,409.6000061035156,410.5,410.5,87400
2023-03-17,415.0,419.45001220703125,403.70001220703125,407.1000061035156,407.1000061035156,157877
2023-03-20,405.3999938964844,406.45001220703125,387.29998779296875,390.6499938964844,390.6499938964844,141886
2023-03-21,391.5,396.8999938964844,385.0,390.3500061035156,390.3500061035156,94654
2023-03-22,394.79998779296875,394.79998779296875,388.0,390.1499938964844,390.1499938964844,67811
2023-03-23,389.0,389.8999938964844,383.0,385.1499938964844,385.1499938964844,72945
2023-03-24,385.1499938964844,386.20001220703125,375.3500061035156,376.3999938964844,376.3999938964844,71698
2023-03-27,380.1499938964844,380.1499938964844,358.0,362.5,362.5,221057
2023-03-28,361.0,362.0,340.1499938964844,347.8999938964844,347.8999938964844,216651
2023-03-29,342.1000061035156,373.95001220703125,342.1000061035156,366.04998779296875,366.04998779296875,458823
2023-03-31,375.0,396.8999938964844,375.0,389.04998779296875,389.04998779296875,289961
2023-04-03,385.0,413.5,385.0,408.20001220703125,408.20001220703125,213453
2023-04-05,408.0,408.0,400.54998779296875,402.8500061035156,402.8500061035156,83526
2023-04-06,402.8500061035156,402.8500061035156,395.54998779296875,398.04998779296875,398.04998779296875,66541
2023-04-10,398.04998779296875,404.25,388.0,396.8999938964844,396.8999938964844,138860
2023-04-11,399.8999938964844,406.95001220703125,394.29998779296875,399.1499938964844,399.1499938964844,71921
2023-04-12,396.0,406.0,392.0,400.20001220703125,400.20001220703125,78424
2023-04-13,399.3999938964844,406.6000061035156,395.0,396.1499938964844,396.1499938964844,65685
2023-04-17,391.0,395.0,386.0,391.45001220703125,391.45001220703125,47373
2023-04-18,388.0,397.3999938964844,388.0,393.70001220703125,393.70001220703125,42580
2023-04-19,394.29998779296875,394.8500061035156,388.5,391.29998779296875,391.29998779296875,33550
2023-04-20,395.0,395.0,386.0,387.6499938964844,387.6499938964844,40489
2023-04-21,387.54998779296875,393.8999938964844,386.0,392.1499938964844,392.1499938964844,34305
2023-04-24,392.0,396.95001220703125,389.1000061035156,393.1000061035156,393.1000061035156,37505
2023-04-25,391.04998779296875,398.20001220703125,389.0,389.3500061035156,389.3500061035156,82283
2023-04-26,390.0,395.0,386.1000061035156,387.54998779296875,387.54998779296875,68215
2023-04-27,390.0,408.20001220703125,387.0,402.75,402.75,175902
2023-04-28,409.54998779296875,444.0,403.1000061035156,423.5,423.5,1339086
2023-05-02,426.3999938964844,432.3999938964844,421.0,427.75,427.75,167554
2023-05-03,421.75,434.8500061035156,421.1000061035156,428.6000061035156,428.6000061035156,151036
2023-05-04,429.0,440.5,427.1000061035156,433.6499938964844,433.6499938964844,168872
2023-05-05,433.0,444.3999938964844,431.04998779296875,435.3999938964844,435.3999938964844,117780
2023-05-08,437.04998779296875,440.20001220703125,420.0,424.0,424.0,79619
2023-05-09,422.04998779296875,432.5,422.04998779296875,430.6499938964844,430.6499938964844,56977
2023-05-10,431.0,433.8500061035156,427.3500061035156,430.6499938964844,430.6499938964844,50769
2023-05-11,432.5,433.75,421.6499938964844,423.54998779296875,423.54998779296875,65157
2023-05-12,420.04998779296875,429.3999938964844,415.29998779296875,419.8999938964844,419.8999938964844,54071
2023-05-15,419.5,419.8999938964844,410.0,411.1499938964844,411.1499938964844,72611
2023-05-16,415.25,418.3500061035156,408.29998779296875,410.29998779296875,410.29998779296875,53953
2023-05-17,414.3999938964844,414.3999938964844,407.0,410.6499938964844,410.6499938964844,41279
2023-05-18,408.5,424.8500061035156,408.5,420.54998779296875,420.54998779296875,98782
2023-05-19,419.0,424.45001220703125,415.04998779296875,420.6000061035156,420.6000061035156,50838
2023-05-22,419.95001220703125,421.70001220703125,415.0,415.5,415.5,33072
2023-05-23,418.0,423.8500061035156,415.79998779296875,422.29998779296875,422.29998779296875,37770
2023-05-24,422.0,429.45001220703125,421.54998779296875,425.04998779296875,425.04998779296875,56009
2023-05-25,426.79998779296875,448.29998779296875,426.0,431.20001220703125,431.20001220703125,287512
2023-05-26,430.0,437.75,426.6000061035156,428.5,428.5,52933
2023-05-29,429.8500061035156,433.45001220703125,419.1000061035156,420.54998779296875,420.54998779296875,79152
2023-05-30,420.54998779296875,423.20001220703125,415.95001220703125,417.1000061035156,417.1000061035156,30696
2023-05-31,416.79998779296875,422.20001220703125,413.1000061035156,417.0,417.0,32499
2023-06-01,416.8999938964844,429.20001220703125,413.8999938964844,415.8500061035156,415.8500061035156,63932
2023-06-02,419.0,425.54998779296875,417.5,422.1499938964844,422.1499938964844,95641
2023-06-05,427.0,496.0,422.20001220703125,487.6000061035156,487.6000061035156,1883248
2023-06-06,479.0,498.0,466.0,487.3999938964844,487.3999938964844,652165
2023-06-07,487.70001220703125,491.95001220703125,478.1499938964844,484.6000061035156,484.6000061035156,137244
2023-06-08,489.0,552.0,489.0,539.3499755859375,539.3499755859375,3187669
2023-06-09,531.0,541.4500122070312,525.0,527.5,527.5,542914
2023-06-12,527.9500122070312,527.9500122070312,508.54998779296875,512.0499877929688,512.0499877929688,113354
2023-06-13,514.0,530.7000122070312,510.3500061035156,519.0999755859375,519.0999755859375,121533
2023-06-14,520.0,526.9500122070312,495.0,504.79998779296875,504.79998779296875,100696
2023-06-15,500.04998779296875,510.5,478.0,482.1000061035156,482.1000061035156,157248
2023-06-16,483.79998779296875,491.5,483.79998779296875,488.8999938964844,488.8999938964844,83155
2023-06-19,492.0,496.8500061035156,485.1000061035156,486.1499938964844,486.1499938964844,45300
2023-06-20,480.5,492.0,480.5,489.1499938964844,489.1499938964844,72178
2023-06-21,492.79998779296875,496.3999938964844,480.6499938964844,483.70001220703125,483.70001220703125,58772
2023-06-22,486.95001220703125,489.8500061035156,475.25,478.8500061035156,478.8500061035156,45146
2023-06-23,482.3500061035156,483.8999938964844,470.45001220703125,478.3500061035156,478.3500061035156,41196
2023-06-26,483.0,485.95001220703125,472.1499938964844,478.25,478.25,50585
2023-06-27,478.29998779296875,491.0,477.25,480.54998779296875,480.54998779296875,91734
2023-06-28,480.54998779296875,480.54998779296875,480.54998779296875,480.54998779296875,480.54998779296875,0
2023-06-30,483.0,490.0,479.6000061035156,482.5,482.5,67300
2023-07-03,484.79998779296875,495.95001220703125,484.1000061035156,491.8999938964844,491.8999938964844,134025
2023-07-04,494.45001220703125,497.8500061035156,485.1000061035156,491.8500061035156,491.8500061035156,90013
2023-07-05,496.70001220703125,519.5,489.45001220703125,516.25,516.25,331146
2023-07-06,519.0,519.0,502.54998779296875,507.8500061035156,507.8500061035156,119040
2023-07-07,505.04998779296875,509.70001220703125,489.20001220703125,495.20001220703125,495.20001220703125,118612
2023-07-10,499.8999938964844,499.8999938964844,484.6000061035156,487.3500061035156,487.3500061035156,54410
2023-07-11,532.0999755859375,584.7999877929688,532.0999755859375,555.9500122070312,555.9500122070312,5632447
2023-07-12,556.0999755859375,559.7000122070312,533.2999877929688,537.2999877929688,537.2999877929688,565687
2023-07-13,537.0,552.7999877929688,513.0499877929688,516.7000122070312,516.7000122070312,459327
2023-07-14,524.0,527.9500122070312,511.8999938964844,515.2000122070312,515.2000122070312,220407
