Date,Open,High,Low,Close,Adj Close,Volume
2023-03-03,90.94999694824219,92.5,90.5,92.0,92.0,5643
2023-03-06,92.3499984741211,94.9000015258789,90.0,91.6500015258789,91.6500015258789,14254
2023-03-08,88.3499984741211,96.19999694824219,88.3499984741211,96.19999694824219,96.19999694824219,17021
2023-03-09,97.75,101.0,94.55000305175781,101.0,101.0,8570
2023-03-10,101.0,105.0,101.0,103.0,103.0,12527
2023-03-13,104.9000015258789,105.0,97.8499984741211,97.8499984741211,97.8499984741211,10699
2023-03-14,94.25,99.9000015258789,93.05000305175781,93.5999984741211,93.5999984741211,9886
2023-03-15,94.25,95.4000015258789,91.6500015258789,93.5999984741211,93.5999984741211,20570
2023-03-16,93.0,93.0,88.94999694824219,89.75,89.75,35453
2023-03-17,91.30000305175781,93.80000305175781,89.0,91.0,91.0,6249
2023-03-20,91.55000305175781,92.69999694824219,87.0,89.05000305175781,89.05000305175781,14275
2023-03-21,89.80000305175781,90.0,88.30000305175781,88.69999694824219,88.69999694824219,7174
2023-03-22,88.5999984741211,91.80000305175781,88.5,89.94999694824219,89.94999694824219,5356
2023-03-23,90.9000015258789,91.80000305175781,88.5,88.8499984741211,88.8499984741211,8950
2023-03-24,88.69999694824219,90.5,86.5,87.25,87.25,10557
2023-03-27,87.30000305175781,89.19999694824219,82.9000015258789,82.94999694824219,82.94999694824219,32772
2023-03-28,82.9000015258789,83.5,79.0,80.5999984741211,80.5999984741211,41597
2023-03-29,77.5,84.05000305175781,77.5,82.6500015258789,82.6500015258789,22287
2023-03-31,82.8499984741211,85.9000015258789,80.5,81.0999984741211,81.0999984741211,55202
2023-04-03,81.1500015258789,85.1500015258789,81.1500015258789,85.1500015258789,85.1500015258789,8491
2023-04-05,88.80000305175781,89.4000015258789,85.5,89.4000015258789,89.4000015258789,6852
2023-04-06,90.75,90.94999694824219,86.55000305175781,87.5999984741211,87.5999984741211,13184
2023-04-10,90.4000015258789,91.8499984741211,88.0,91.1500015258789,91.1500015258789,13600
2023-04-11,95.69999694824219,95.69999694824219,95.69999694824219,95.69999694824219,95.69999694824219,8298
2023-04-12,100.44999694824219,100.44999694824219,100.44999694824219,100.44999694824219,100.44999694824219,8521
2023-04-13,105.44999694824219,105.44999694824219,105.44999694824219,105.44999694824219,105.44999694824219,12925
2023-04-17,110.69999694824219,110.69999694824219,110.69999694824219,110.69999694824219,110.69999694824219,17300
2023-04-18,116.19999694824219,116.19999694824219,116.19999694824219,116.19999694824219,116.19999694824219,19069
2023-04-19,122.0,122.0,119.0,122.0,122.0,122295
2023-04-20,128.10000610351562,128.10000610351562,128.10000610351562,128.10000610351562,128.10000610351562,20135
2023-04-21,134.5,134.5,130.6999969482422,134.5,134.5,207227
2023-04-24,141.1999969482422,141.1999969482422,138.39999389648438,141.1999969482422,141.1999969482422,87540
2023-04-25,146.8000030517578,146.8000030517578,134.14999389648438,138.4499969482422,138.4499969482422,181748
2023-04-26,132.0500030517578,137.39999389648438,131.5500030517578,131.5500030517578,131.5500030517578,56961
2023-04-27,125.05000305175781,134.39999389648438,125.05000305175781,132.64999389648438,132.64999389648438,51929
2023-04-28,132.60000610351562,134.6999969482422,128.5,132.10000610351562,132.10000610351562,25926
2023-05-02,133.8000030517578,135.89999389648438,130.1999969482422,133.60000610351562,133.60000610351562,10582
2023-05-03,133.0,133.0,127.5,131.25,131.25,19658
2023-05-04,136.0,137.8000030517578,135.0,137.8000030517578,137.8000030517578,52384
2023-05-05,144.0,144.60000610351562,139.0,141.39999389648438,141.39999389648438,66132
2023-05-08,141.39999389648438,142.35000610351562,135.39999389648438,137.6999969482422,137.6999969482422,29845
2023-05-09,139.14999389648438,139.3000030517578,135.0,137.39999389648438,137.39999389648438,16173
2023-05-10,139.89999389648438,140.0,136.0,136.6999969482422,136.6999969482422,18480
