Date,Open,High,Low,Close,Adj Close,Volume
2023-03-03,1649.0,1660.050048828125,1632.0,1637.9000244140625,1637.9000244140625,18024
2023-03-06,1647.0,1654.0,1639.0,1647.199951171875,1647.199951171875,11155
2023-03-08,1646.9000244140625,1664.550048828125,1635.0,1649.75,1649.75,24837
2023-03-09,1646.9000244140625,1650.199951171875,1618.0999755859375,1623.300048828125,1623.300048828125,16026
2023-03-10,1629.0,1646.949951171875,1601.0,1630.050048828125,1630.050048828125,23066
2023-03-13,1630.050048828125,1637.0,1577.0999755859375,1593.0,1593.0,24113
2023-03-14,1593.0,1596.0,1575.0,1587.0,1587.0,15571
2023-03-15,1593.0,1601.949951171875,1570.550048828125,1576.6500244140625,1576.6500244140625,13650
2023-03-16,1576.0,1576.0,1540.0,1558.0,1558.0,19397
2023-03-17,1576.0,1576.0,1540.0,1545.6500244140625,1545.6500244140625,16602
2023-03-20,1546.949951171875,1547.0,1515.800048828125,1523.800048828125,1523.800048828125,15786
2023-03-21,1529.0,1665.0,1522.0,1624.0,1624.0,140728
2023-03-22,1601.0,1641.6500244140625,1585.0,1613.800048828125,1613.800048828125,34626
2023-03-23,1628.0,1642.0,1587.0,1599.800048828125,1599.800048828125,19475
2023-03-24,1602.0,1604.0,1550.0,1558.5,1558.5,21589
2023-03-27,1560.0,1574.0,1480.0999755859375,1498.75,1498.75,40313
2023-03-28,1498.0,1498.0,1451.75,1457.4000244140625,1457.4000244140625,42565
2023-03-29,1462.0999755859375,1462.449951171875,1421.0999755859375,1425.3499755859375,1425.3499755859375,39282
2023-03-31,1426.0,1521.5,1426.0,1437.800048828125,1437.800048828125,75958
2023-04-03,1466.5,1520.0,1452.0,1505.300048828125,1505.300048828125,58241
2023-04-05,1515.0,1549.9000244140625,1515.0,1540.0,1540.0,39673
2023-04-06,1550.0,1550.0,1530.0,1532.0999755859375,1532.0999755859375,17108
2023-04-10,1549.0,1549.0,1513.050048828125,1522.6500244140625,1522.6500244140625,13651
2023-04-11,1551.0,1568.0,1533.1500244140625,1550.8499755859375,1550.8499755859375,21720
2023-04-12,1550.0,1553.199951171875,1530.0,1542.25,1542.25,17430
2023-04-13,1540.0,1585.0,1540.0,1554.050048828125,1554.050048828125,39437
2023-04-17,1550.0,1550.0,1515.300048828125,1532.949951171875,1532.949951171875,21040
2023-04-18,1536.0,1549.0999755859375,1508.050048828125,1539.9000244140625,1539.9000244140625,25723
2023-04-19,1542.0,1550.1500244140625,1515.0,1521.199951171875,1521.199951171875,17050
2023-04-20,1537.0,1537.0,1516.0999755859375,1526.199951171875,1526.199951171875,12638
2023-04-21,1526.199951171875,1534.050048828125,1507.0,1525.449951171875,1525.449951171875,16741
2023-04-24,1525.449951171875,1536.9000244140625,1505.550048828125,1514.949951171875,1514.949951171875,10931
2023-04-25,1514.949951171875,1575.0,1514.0999755859375,1532.449951171875,1532.449951171875,30959
2023-04-26,1532.449951171875,1554.0,1525.0,1541.0999755859375,1541.0999755859375,13901
2023-04-27,1541.0999755859375,1574.0,1541.0999755859375,1558.300048828125,1558.300048828125,21739
2023-04-28,1562.0,1585.0,1558.300048828125,1564.949951171875,1564.949951171875,18202
2023-05-02,1579.0,1589.0,1569.5999755859375,1574.8499755859375,1574.8499755859375,21553
2023-05-03,1585.0,1634.0,1574.8499755859375,1597.6500244140625,1597.6500244140625,50192
2023-05-04,1605.0,1681.0,1602.0999755859375,1648.699951171875,1648.699951171875,90447
2023-05-05,1657.0,1672.199951171875,1636.5,1646.4000244140625,1646.4000244140625,26904
2023-05-08,1664.0,1674.0,1620.0,1626.199951171875,1626.199951171875,25316
2023-05-09,1627.0,1642.800048828125,1587.949951171875,1599.550048828125,1599.550048828125,25072
2023-05-10,1587.550048828125,1639.0,1555.050048828125,1602.1500244140625,1602.1500244140625,142919
2023-05-11,1592.949951171875,1615.5,1578.050048828125,1604.5,1604.5,21194
2023-05-12,1605.0,1611.75,1586.0,1593.199951171875,1593.199951171875,14834
2023-05-15,1590.0,1612.0,1573.800048828125,1592.8499755859375,1592.8499755859375,25452
